oldSpeciesCanonicalName,species,key,label
Cephaloschoenus globosus,Carex phacota,2729549,0
Rhaphis orientalis,Chrysopogon orientalis,5677510,1
Leersia gouini,Bromelia acarna,5645064,0
Arundinaria ogamiensis,Sasaella masamuneana,4127525,1
Lagenocarpus glaziovii,Krenakia minarum,12225325,1
Pollinia vaginata,Schizachyrium brevifolium,8303121,1
Karatas antoineamum,Danthoniopsis ramosa,4146648,0
Deyeuxia tenuifolia,Cleistogenes songarica,11209726,0
Heleogiton pungens,Tetraria thermalis,2718536,0
Tillandsia pallidoflavens,Racinaea pallidoflavens,2695455,1
Tristachya stocksii,Danthoniopsis stocksii,4146621,1
Festuca marmarica,Festuca brevis,4127379,1
Juncus livetianus,Carex flava,2726880,0
Carex alopecurus,Eriophorum latifolium,2730210,1
Vriesea pachychlamys,Leptochloa virgata,2703885,0
Luzula volkensii,Luzula abyssinica,2700910,1
Caraguata berteroana,Guzmania berteroana,2699039,1
Hohenbergia erythrostachya,Hohenbergia stellata,2699306,1
Scirpus castaneus,Fimbristylis spadicea,2708229,1
Paepalanthus densus,Syngonanthus densus,2689734,1
Aechmea viridis,Racinaea contorta,2695623,0
Rhynchospora velutina,Lagenocarpus velutinus,5292934,1
Cladium boninsimae,Sasa tsuboiana,4128519,0
Chloris scoparia,Tillandsia latispatha,4018359,0
Wittrockia azurea,Nidularium azureum,2697800,1
Scirpus laeteflorens,Schizachyrium delavayi,4125079,0
Cymbopogon effusus,Hyparrhenia familiaris,4109902,1
Streptocalyx platynema,Aechmea floribunda,2697942,1
Schoenus dispar,Ixophorus unisetus,2705806,0
Streptostachys acuminata,Brocchinia tatei,5287575,0
Syngonanthus ensifolius,Comanthera bisulcata,6312050,1
Bambusa longifimbriata,Guadua tagoara,4128188,1
Scirpoides dioeca,Syngonanthus anthemidiflorus,2689786,0
Elymus baldschuanicus,Neololeba atra,4146270,0
Distomomischus subuniglumis,Festuca bromoides,2702740,1
Mapania johorensis,Paramapania parvibractea,2731294,1
Pourretia achupalla,Bulbostylis rufescens,5292480,0
Syngonanthus arthrotrichus,Comanthera aciphylla,6312053,1
Oreobolus distichus,Bulbostylis stenophylla,5292234,0
Kengyilia kokonorica,Kengyilia kokonorica,4139862,1
Rhynchospora sulcata,Hypolytrum pulchrum,2709339,0
Panicum flaccidum,Polypogon mollis,5679818,0
Abildgaardia yalingensis,Bulbostylis pusilla,5292321,1
Turraya napalensis,Chasmanthium ornithorhynchum,2703075,0
Eriocaulon nitidum,Leptochloa crinita,7911469,0
Mariscus tetragonocarpus,Gahnia sieberiana,2710153,1
Pitcairnia penduliflora,Hypolytrum dissitiflorum,2709390,0
Chaetospora deformis,Schoenus deformis,2710008,1
Restio acuminatus,Elegia coleura,5290764,0
Karatas karatas,Moorochloa eruciformis,4155246,0
Tillandsia tweedieana,Luzula kjellmaniana,2700820,0
Elegia obtusiflora,Typha shuttleworthii,5289496,0
Thecophyllum gloriosum,Guzmania gloriosa,2698931,1
Nidularium deleonii,Ronnbergia aciculosa,10917832,1
Juncoides nutans,Schoenus melanostachys,2709992,0
Pseudosasa tessellata,Indocalamus tessellatus,4145141,1
Scleria macrocarpa,Sasa chartacea,4131848,0
Calamagrostis mandoniana,Cinnagrostis mandoniana,12243317,1
Luzula leptoclada,Fimbristylis fusca,2708054,0
Panicum maximiliani,Leptocarpus scariosus,5290720,0
Rhaphis coerulea,Chrysopogon serrulatus,5677426,1
Scirpus nitens,Schoenus nitens,2709886,1
Eriocaulon verticillatum,Syngonanthus verticillatus,2690137,1
Schlumbergeria donnellsmithii,Guzmania donnellsmithii,2699054,1
Distichia tolimensis,Distichia muscoides,5289416,1
Nowodworskya fugax,Polypogon fugax,5289912,1
Schoenus hornei,Xyroschoenus hornei,10934600,1
Schizachyrium feense,Schizachyrium sanguineum,2704446,1
Restio sarocladus,Restio saroclados,5290547,1
Tricostularia guillauminii,Anthelepis guillauminii,11039164,1
Cryptanthus roberto-kautskyi,Rokautskyia roberto-kautskyi,11084306,1
Restio tectorum,Costularia xipholepis,9478134,0
Andropogon pilosovaginatus,Hyparrhenia bracteata,4147410,1
Sclerandrium intermedium,Apocopis intermedius,4131965,1
Stenophyllus stenophyllus,Leiothrix crassifolia,5286611,0
Bambusa floribunda,Hypolytrum pulchrum,2709339,0
Sesleria morisiana,Festuca varia,4111486,0
Isolepis oreophila,Amphiscirpus nevadensis,2730065,1
Ischyrolepis gaudichaudeana,Bulbostylis pseudojunciformis,5292409,0
Rhynchospora torreyana,Gigantochloa nigrociliata,4107710,0
Hypolaena foliosa,Anthochortus graminifolius,2707650,1
Isolepis scabra,Sasa senanensis,4129057,0
Macrohystrix duthiei,Leymus duthiei,7325269,1
Scleria merrillii,Aechmea pallida,2698308,0
Chloris eleusinoides,Bulbostylis pilosa,5292190,0
Ischaemum paleaceum,Apocopis paleaceus,4131943,1
Sasa kiyozumiana,Hypolytrum schraderianum,2709404,0
Agrostis pisidica,Xyris fimbriata,2692942,0
Hohenbergia laesslei,Ratzeburgia pulcherrima,5678889,0
Aechmea megalantha,Bulbostylis conifera,5292482,0
Navia cataractarum,Krenakia minarum,12225325,0
Centosteca lappacea,Centotheca lappacea,2706433,1
Fimbristylis subbulbosa,Fimbristylis polytrichoides,2708448,1
Tillandsia bracteosa,Neoregelia marmorata,2693977,0
Billbergia pallescens,Billbergia amoena,2693722,1
Cymbopogon bracteatus,Hyparrhenia bracteata,4147410,1
Sasa mikamimonticola,Sasa tsukubensis,4128477,1
Andropogon rufus,Hyparrhenia rufa,2703246,1
Hyparrhenia pseudocymbaria,Hyparrhenia anthistirioides,4110419,1
Didymonema filifolia,Sasa palmata,8362005,0
Neoregelia myrmecophila,Sasa chartacea,4131848,0
Baumea johnsonii,Diplacrum caricinum,2718582,0
Platystachys geniculata,Paepalanthus falcifolius,5287420,0
Desvauxia patersonii,Billbergia rosea,2693879,0
Tillandsia crispa,Racinaea crispa,2694876,1
Andropogon modicus,Hyparrhenia hirta,2703243,1
Amblyachyrum mangalorense,Apocopis mangalorensis,4131955,1
Dupatya pauciflora,Schizachyrium scoparium,2704432,0
Scirpus leucostachyus,Oplismenus undulatifolius,7745203,0
Asprella mexicana,Ochagavia elegans,2696012,0
Ampelodesmos australis,Cortaderia egmontiana,7711947,1
Oxytenanthera felix,Gahnia setifolia,2710053,0
Chloris scoparia,Chloris radiata,5289619,1
Scirpus nipponicus,Syngonanthus umbellatus,2689981,0
Tillandsia acaulis,Centotheca lappacea,2706433,0
Nidularium carolinae,Neoregelia carolinae,2694159,1
Melocanna serpentina,Gigantochloa nigrociliata,4107710,1
Arundinaria trianae,Aulonemia trianae,4106162,1
Psyllophora pauciflora,Calyptrocarya poeppigiana,2730059,0
Rhynchospora axillaris,Bulbostylis viridecarinata,5527097,0
Urochloa aristata,Oplismenus compositus,2705733,1
Mariscus huttonii,Leptocarydion vulpiastrum,4139497,0
Harperia confertospicata,Sasaella ramosa,4127352,0
Sasa hosidaikitiana,Sasa septentrionalis,5675784,1
Tetraria compar,Mesomelaena tetragona,5291375,0
Leptochloris greggii,Leptochloa crinita,7911469,1
Chloris salzmannii,Bulbostylis stenophylla,5292234,0
Agrostis versicolor,Colpodium versicolor,4113126,1
Kengia chinensis,Cleistogenes hackelii,4126269,1
Bambusa lima,Schizostachyum lima,4123184,1
Festuca setifolia,Festuca setifolia,4114006,1
Centrolepis hainanensis,Centrolepis banksii,5287450,1
Dupatya graminea,Scleria latifolia,2712313,0
Vriesea appariciana,Stigmatodon apparicianus,9500039,1
Hemichlaena capillifolia,Ficinia capillifolia,2711619,1
Nidularium tigrinum,Neoregelia carolinae,2694159,0
Luzula capillaris,Luzula echinata,2701010,1
Iria caribea,Leersia oryzoides,2702905,0
Dyckia scapigera,Deuterocohnia scapigera,2699374,1
Neosasamorpha uinuizoana,Sasa pubiculmis,4129372,1
Micropyrum mamoraeum,Juncus scirpoides,2701678,0
Colpodium arundinaceum,Sasa shimidzuana,4128986,0
Schmidtia utriculosa,Syngonanthus anomalus,2689852,0
Juncus subpilosus,Luzula campestris,2700828,1
Juncinella pygmaea,Stegolepis guianensis,5287539,0
Juncus indescriptus,Oplismenus compositus,2705733,0
Monocladus parviflosculus,Bonia parvifloscula,5677823,1
Cladium lanigerum,Chrysopogon fulvus,5290136,0
Schoenus anceps,Cleistogenes serotina,4119142,0
Wittmackia odora,Ficinia nodosa,2711622,0
Arundarbor lima,Scleria ciliaris,2712366,0
Willrussellia feliciana,Amphibromus archeri,7324598,0
Pleioneura ramosa,Polypogon magellanicus,9325982,0
Calopsis viminea,Restio vimineus,5290344,1
Sasa sattosasa,Sasa palmata,8362005,1
Uncinia aucklandica,Carex aucklandica,9610463,1
Chloris pubescens,Schizachyrium luxurians,9459229,0
Macrochordium strictum,Chrysopogon hackelii,5679708,0
Pobeguinea afzeliana,Cutandia memphitica,2706169,0
Leymus sabulosus,Leymus racemosus,2706374,1
Syena nuttalliana,Mayaca fluviatilis,2707865,1
Scirpus novae-angliae,Oplismenus hirtellus,2705737,0
Oxytenanthera nigrociliata,Megastachya mucronata,4121836,0
Festuca rottboella,Ananas comosus,5288819,0
Ichnanthus planotis,Ichnanthus hirtus,4107636,1
Sorghum semiberbe,Leymus erianthus,4130504,0
Moorea argentea,Hyparrhenia rufa,2703246,0
Arundo dioica,Sasa chartacea,4131848,0
Aulonemia ramosissima,Lasiacis maculata,4135033,0
Vriesea alta,Vriesea alta,5289032,1
Aechmea hostilis,Karawata hostilis,10935061,1
Oplismenus elatius,Oplismenus compositus,2705733,1
Bromelia itatiaiae,Leptocarpus roycei,9628318,0
Aulonemia glaziovii,Festuca quadriflora,4116348,0
Trilepis setifera,Coleochloa setifera,2731262,1
Agrostis frondosa,Arctopoa eminens,4129137,0
Tillandsia vittata,Guzmania straminea,2699014,1
Paepalanthus vaginatus,Avenula pubescens,2703793,0
Panicum divaricatum,Bulbostylis boeckeleriana,5292239,0
Scirpus atacamensis,Zameioscirpus atacamensis,2719157,1
Dupatya fluitans,Leiothrix fluitans,5286592,1
Aechmea luddemanniana,Schizachyrium sanguineum,2704446,0
Rottboellia triaristata,Rhytachne triaristata,4125445,1
Thamnocalamus ibityensis,Ficinia deusta,2711567,0
Cynosurus gracilis,Cynosurus effusus,4133867,1
Guzmania seemannii,Racinaea seemannii,2694715,1
Paepalanthus schwackeanus,Eriophorum brachyantherum,2730223,0
Eriocaulon mexicanum,Cinnagrostis recta,12249972,0
Vriesea veitchii,Xyris tortula,2692734,0
Elymus reflexiaristatus,Pseudoroegneria reflexiaristata,4151319,1
Cleistogenes andropogonoides,Cleistogenes squarrosa,2706207,1
Pitcairnia corallina,Pitcairnia corallina,5288174,1
Gussonea cyperoides,Billbergia vittata,2693826,0
Eriophorum pallidum,Eriophorum gracile,2730137,1
Lagenocarpus humilis,Krenakia humilis,12174672,1
Calamagrostis brevifolia,Costularia melleri,7744119,0
Eriospora virgata,Vriesea incurva,5289289,0
Actinocephalus ochrocephalus,Paepalanthus ochrocephalus,5287404,1
Tillandsia capituligera,Hyparrhenia cymbaria,4147274,0
Lamprococcus ramosus,Trilepis microstachya,2711871,0
Pseudoxytenanthera hosseusii,Gigantochloa hosseusii,4107895,1
Fimbristylis abjiciens,Fimbristylis tetragona,2708425,1
Syziganthus multiflorus,Centrolepis drummondiana,5287439,0
Calyptrocarya palmetto,Restio capensis,6312086,0
Arundarbor laevis,Gigantochloa laevis,11158746,1
Eriocaulon claussenianum,Eriocaulon takae,2690579,0
Homalocenchrus virginicus,Danthoniopsis barbata,4146821,0
Schizolepis sylvestris,Scleria latifolia,2712313,1
Karatas coriacea,Schizostachyum lumampao,4123166,0
Scirpus habessinicus,Fimbristylis ferruginea,2708137,1
Scirpus warmingii,Scleria melaleuca,8397782,0
Syngonanthus glaber,Comanthera centauroides,6312033,1
Festuca jugorum,Deuterocohnia brevifolia,2699392,0
Arundo triflora,Arundo donax,2703041,1
Scirpus tenellus,Comanthera bisulcata,6312050,0
Pseudobecquerelia elegans,Leiothrix plantago,5635309,0
Scleria trilobata,Scleria latifolia,2712313,1
Vincentia robinsonii,Pseudopentameris brachyphylla,4151952,0
Agropyron aemulans,Cortaderia egmontiana,7711947,0
Agropyron scabrum,Holcus grandiflorus,4119264,0
Macrochordium strictum,Aechmea bromeliifolia,8344737,1
Hyparrhenia archaelymandra,Sasamorpha oshidensis,4126987,0
Schoenus spadiceus,Rhynchospora pallida,2720871,0
Mnasium unilateralis,Spathanthus unilateralis,2693252,1
Luzula vulgaris,Wittmackia pendulispica,10944337,0
Schoenodum proliferum,Festuca humilior,4122652,0
Festuca lolium,Cryptanthus acaulis,5287757,0
Elegia kraussii,Elegia juncea,5290790,1
Festuca nivicola,Hyparrhenia nyassae,4109473,0
Mosdenia transvaalensis,Pitcairnia atrorubens,5288033,0
Xyris laevis,Gymnoschoenus sphaerocephalus,2710856,1
Cyperus monostachyos,Abildgaardia ovata,2708407,1
Danthonia jubata,Leptocarpus canus,5290722,0
Chevaliera digitata,Amphibromus nervosus,4105703,0
Bromelia aurea,Bromelia chrysantha,5287953,1
Dendrocalamus multispiculatus,Neololeba atra,4146270,1
Pleurostachys geraldiana,Werauhia ororiensis,2699958,0
Puya alpestris,Puya alpestris,2696359,1
Stipa duthiei,Machaerina nukuhivensis,5291135,0
Hohenbergia calyculata,Aechmea calyculata,2698107,1
Arundinaria vulgata,Indocalamus longiauritus,4145388,1
Mesomelaena anceps,Gymnoschoenus anceps,2710850,1
Sasa scaberula,Brocchinia rupestris,5287591,0
Scleria latifolia,Scleria latifolia,2712313,1
Scirpus puberulus,Fimbristylis puberula,2709153,1
Bulbostylis hispaniolica,Bulbostylis subaphylla,5292174,1
Dimeria dipteros,Dimeria chloridiformis,4124867,1
Ischyrolepis subverticillata,Restio subverticillatus,5290679,1
Arundinaria pedalis,Indocalamus pedalis,4145274,1
Leiothrix trichopus,Elegia mucronata,5290726,0
Hypolaena lateriflora,Dimeria lehmannii,4124611,0
Loxocarya flexuosa,Desmocladus flexuosus,2707854,1
Bambusa kurilensis,Sasa kurilensis,4130562,1
Ficinia fimbriata,Ficinia paradoxa,2711498,1
Rhynchospora pseudosellowiana,Rhynchospora sellowiana,2720567,1
Syngonanthus ciliatus,Hyparrhenia filipendula,2703245,0
Polypogon simplex,Polypogon maritimus,5289913,1
Sasa nakasiretokensis,Schoenoplectus steinmetzii,2710923,0
Aregelia macahensis,Scleria melaleuca,8397782,0
Dyckia rojasii,Dyckia leptostachya,2699581,1
Scleria hirta,Scleria hirta,8045488,1
Vriesea viridiflora,Raddiella esenbeckii,7522825,0
Sasa imatophylla,Sasa septentrionalis,5675784,1
Andropogon anias,Festuca teneriffae,7848171,0
Billbergia chlorocyanea,Billbergia amoena,2693722,1
Chondropetalum elephantinum,Elegia elephantina,6312127,1
Tillandsia tripinnata,Racinaea tripinnata,2694733,1
Arctagrostis macrophylla,Neoregelia carolinae,2694159,0
Juncus inaequalis,Sasa senanensis,4129057,0
Dupatya spiralis,Ceratocaryum argenteum,2707633,0
Guzmania splitgerberi,Pseudoroegneria tauri,4151206,0
Pentaschistis welwitschii,Piptophyllum welwitschii,4133257,1
Dupatya rufula,Cynosurus elegans,4133858,0
Raspailia agrostoides,Polypogon elongatus,5289911,1
Juncus mauritanicus,Ficinia pygmaea,2711451,0
Paepalanthus brizoides,Syngonanthus gracilis,2690034,1
Andropogon anias,Chrysopogon festucoides,5677599,1
Neosasamorpha kirisimensis,Sasa shimidzuana,4128986,1
Eriocaulon minutulum,Pitcairnia atrorubens,5288033,0
Polypogon monspeliensis,Hyparrhenia nyassae,4109473,0
Homalocenchrus hexander,Leersia hexandra,2702901,1
Scleria coriacea,Guzmania lepidota,2699174,0
Schoenus sphaerocephalus,Gymnoschoenus sphaerocephalus,2710856,1
Panicum tenuissimum,Polypogon monspeliensis,5289917,1
Costularia pantopoda,Carex sinclairii,2727824,0
Xyris trisperma,Xyris mima,2692898,1
Dovea chartacea,Askidiosperma chartaceum,2707591,1
Arundinaria longipes,Neoregelia johannis,2694123,0
Billbergia quintutiana,Billbergia quintutiana,4017902,1
Restio membranaceus,Bolboschoenus planiculmis,2718377,0
Roegneria thoroldiana,Kengyilia thoroldiana,4139522,1
Schoenus moorei,Hylaeaicum pendulum,12194010,0
Nidularium splendens,Nidularium splendens,4018172,1
Drymonaetes carthusiana,Festuca altissima,4129208,1
Billbergia collevii,Billbergia joliboisii,8262309,1
Agrostis fissa,Polypogon schimperianus,5679783,1
Arundarbor textoria,Racinaea pulchella,2695803,0
Panicum echinatum,Pseudechinolaena polystachya,4152303,1
Trisetaria carpatica,Avenula pubescens,2703793,1
Lamprococcus warasii,Aechmea warasii,2698253,1
Chamaexyphium dregeanum,Ficinia pygmaea,2711451,1
Desvauxia strigosa,Chloris mensensis,5678630,0
Arundinaria imadatensis,Sasaella hidaensis,4127834,1
Vriesea appariciana,Juncus atratus,2701221,0
Oplismenus brasiliensis,Oplismenus hirtellus,2705737,1
Schoenus coronatus,Pitcairnia corcovadensis,5288045,0
Cynosurus ciliaris,Ficinia nigrescens,2711375,0
Bromelia zebrina,Billbergia zebrina,2693714,1
Sasa kashidensis,Sasa shimidzuana,4128986,1
Elegia bella,Aechmea triangularis,2698202,0
Pseudosasa hisauchii,Sasaella yamakitensis,11021836,1
Lindmania villosula,Fosterella villosula,5288023,1
Pitcairnia brevifolia,Deuterocohnia brevifolia,2699392,1
Gahnia mariscus,Cladium mariscus,2731327,1
Actinocephalus longifolius,Paepalanthus longifolius,5286730,1
Restio digitatus,Polytoca punctata,4153291,0
Andropogon pleiarthron,Arundo donax,2703041,0
Aechmea oligosepala,Hohenbergia stellata,2699306,1
Olyra sympodica,Piresia sympodica,4133173,1
Helicodea baraquiana,Acrachne henrardiana,4140174,0
Nidularium rubrum,Nidularium purpureum,2697753,1
Mayaca boliviana,Tillandsia mauryana,2694877,0
Festuca rubriculmis,Festuca quadriflora,4116348,1
Andropogon integer,Schizachyrium brevifolium,8303121,1
Catabrosa colchica,Quesnelia quesneliana,2696538,0
Brachiaria cruciformis,Werauhia apiculata,2700379,0
Werauhia lyman-smithii,Werauhia lyman-smithii,2700205,1
Rhynchospora curtisii,Rhynchospora pallida,2720871,1
Bambusa veitchii,Billbergia pyramidalis,2693754,0
Vincentia macrophylla,Catabrosa aquatica,2705315,0
Hohenbergia distichantha,Aechmea distichantha,2698018,1
Calamagrostis brevifolia,Cinnagrostis brevifolia,12189407,1
Bromelia blanda,Quesnelia blanda,2696533,1
Sasa melinacra,Sasa tsukubensis,4128477,1
Milium ovatum,Centotheca lappacea,2706433,0
Tillandsia gilmartiniae,Leptocarpus kraussii,9237241,0
Billbergia purpurea,Restio muirii,6312091,0
Canistrum fuscum,Scleria verticillata,2712490,0
Restio subcompressus,Platycaulos subcompressus,5290823,1
Isolepis disticha,Bulbostylis pauciflora,2719334,1
Bashania victorialis,Aechmea lanjouwii,2698314,0
Pseudoxytenanthera poilanei,Gigantochloa poilanei,4107659,1
Arctopoa reverta,Arctopoa eminens,4129137,1
Xyris conocephala,Xyris caroliniana,2692927,1
Lagenocarpus amazonicus,Catapodium rigidum,2705228,0
Dendrocalamus latifolius,Machaerina sinclairii,5291120,0
Gaimardia pusilla,Sasa samaniana,4129185,0
Paepalanthus williamsii,Syngonanthus williamsii,2689841,1
Cynodon domingensis,Leptochloa virgata,2703885,1
Schoenus indicus,Ficinia indica,2711342,1
Mariscus societensis,Carex pterocarpa,2728036,0
Arundo maxima,Gigantochloa verticillata,2703311,1
Scirpus leptopus,Rhodoscirpus asper,9493007,1
Elymus geminata,Aechmea calyculata,2698107,0
Tillandsia incurva,Gigantochloa verticillata,2703311,0
Elymus fertilis,Anthosachne multiflora,7344735,1
Schoenus hattorianus,Werauhia ororiensis,2699958,0
Juncoides pumila,Anadelphia macrochaeta,4155120,0
Bromelia wercklei,Bromelia hemisphaerica,5287926,1
Lindmania oliva-estevae,Lindmania oliva-estevae,2693628,1
Eriocaulon villosum,Paepalanthus bifidus,5286718,1
Scirpus deltarum,Scleria schimperiana,2712374,0
Scirpus puberulus,Bulbostylis festucoides,5292265,0
Chloris paraguaiensis,Melancranis pallida,3584407,0
Leiothrix tinguensis,Sasa yahikoensis,4128282,0
Sasaella benten,Rapatea linearis,2693313,0
Gynerium nitidum,Festuca floribunda,10923472,0
Ischyrolepis esterhuyseniae,Restio esterhuyseniae,5290653,1
Panicum exile,Ichnanthus tenuis,2704499,1
Nidularium rubrum,Moorochloa malacodes,4155252,0
Sasaella mitinokuensis,Sasaella shiobarensis,4127252,1
Arundo biflora,Hyparrhenia tamba,4109111,0
Bulbostylis lineolata,Pseudechinolaena polystachya,4152303,0
Danthonia crassiuscula,Juncus triandrus,8277940,0
Kobresia schoenoides,Carex deasyi,9568738,1
Xyris asperata,Xyris trachyphylla,2692685,1
Hippagrostis setaria,Aechmea pectinata,2697959,0
Sasa kurehaensis,Rhynchospora divaricata,2721678,0
Carex sinclairii,Billbergia amoena,2693722,0
Fimbristylis scabra,Catapodium marinum,4105452,0
Calamagrostis donaciformis,Arundo donaciformis,9334788,1
Schoenus hystrix,Hypodiscus aristatus,5290415,1
Restio spiculatus,Restio sieberi,5290628,1
Typha aequalis,Leptocarpus laxus,5290715,0
Juncus nodulosus,Navia angustifolia,2693453,0
