oldSpeciesCanonicalName,species,key,label
Billbergia wetherellii,Billbergia morelii,2693702,1
Bulbostylis hispaniolica,Bulbostylis juncoides,8406750,0
Restio vimineus,Restio perplexus,5290538,1
Lachnocaulon glabrum,Anthosachne solandri,6710774,0
Schizachyrium griseum,Thurnia sphaerocephala,4939519,0
Sparganium ratis,Sparganium natans,2702384,1
Caraguata zahnii,Guzmania zahnii,2699140,1
Paepalanthus pilulifer,Guzmania retusa,2698925,0
Juncus brevifolius,Luzula lactea,2700673,1
Hohenbergia leucostele,Hohenbergia catingae,2699319,1
Bromelia daguensis,Hechtia tillandsioides,2698747,0
Mnesithea pubescens,Mnesithea mollicoma,4150026,1
Luzula schultzorum,Luzula favratii,7955987,1
Tillandsia tuberosa,Tetraria bromoides,2718403,0
Vriesea sanctateresensis,Chloris virgata,5289624,0
Nidularium sanguinarium,Nidularium sanguinarium,8373671,1
Arundo ampelodesmon,Lasiacis grisebachii,2702849,0
Aechmea nigribracteata,Aulonemia setosa,7573893,0
Andropogon pseudograya,Schizachyrium sanguineum,2704446,1
Vriesea longebracteata,Afrotrilepis pilosa,2730093,0
Pollinia vaginata,Tetraria sylvestris,11105800,0
Andropogon notulibarbis,Cinnagrostis polygama,4152374,0
Leymus pseudoagropyrum,Leymus chinensis,4134259,1
Nastus verticillatus,Gigantochloa verticillata,2703311,1
Danthonia hapalotricha,Cortaderia hapalotricha,4153282,1
Scirpus cephalotes,Sasa pubens,5675889,0
Andropogon glaucopurpureus,Anadelphia afzeliana,4155196,1
Arundinaria decora,Oreojuncus monanthos,9237427,0
Triticum missuricum,Pseudoroegneria spicata,2705699,1
Everardia longifolia,Cephalocarpus longifolius,12216210,1
Bulbostylis sepiacea,Bulbostylis nesiotica,5292485,1
Chevaliera perforata,Gahnia lacera,2710193,0
Hypoporum tenellum,Fimbristylis dipsacea,2709071,0
Andropogon fragilissimus,Restio albotuberculatus,6312097,0
Andropogon luembensis,Hyparrhenia dichroa,4147266,1
Centrolepis paludicola,Bulbostylis renschii,5292181,0
Hohenbergia blanchetii,Hohenbergia blanchetii,7925853,1
Arthrostylidium pittieri,Rhipidocladum pittieri,4142942,1
Panicum bambusiflorum,Sasa pubiculmis,4129372,0
Fimbristylis didrichsenii,Schoenus subbulbosus,2709984,0
Scirpus wolfgangii,Hohenbergia ridleyi,2699336,0
Restio digynus,Cinnagrostis rigida,12198486,0
Ampelodesmos ampelodesmon,Machaerina sinclairii,5291120,0
Restio sphacelatus,Sasa kurilensis,4130562,0
Dupatya crassifolia,Leiothrix crassifolia,5286611,1
Willdenowia lucaeana,Juncus nevadensis,2702034,0
Cynosurus capillaceus,Cinnagrostis trichodonta,12178565,0
Bromelia pumila,Bromelia pumila,5645028,1
Carex angustinowiczii,Polypogon imberbis,4154206,0
Rottboellia pulcherrima,Ratzeburgia pulcherrima,5678889,1
Andropogon pilosus,Leymus racemosus,2706374,0
Lindmania petiolata,Fosterella petiolata,5287993,1
Woodrowia diandra,Dimeria stapfiana,4124371,1
Durandia macrophylla,Scleria vaginata,2712774,1
Leymus fasciculatus,Leymus divaricatus,4130552,1
Hystrix longiaristata,Leymus duthiei,7325269,1
Panicum orinocense,Lasiacis maculata,4135033,1
Triticum arenarium,Schizostachyum coradatum,4123468,0
Sparganium chlorocarpum,Tetraria sylvestris,11105800,0
Sparganium affine,Lepyrodia anarthria,2706708,0
Sasaella teijiroana,Juncus capensis,2701080,0
Mapania pseudomapanioides,Hypolytrum pseudomapanioides,2709385,1
Schoenus xipholepis,Desmocladus flexuosus,2707854,0
Chrysopogon pauciflorus,Eriachne ovata,4136784,0
Juncus anceps,Juncus anceps,10027741,1
Schizachyrium hirtiflorum,Restio distichus,5290472,0
Guzmania sneidernii,Guzmania pearcei,2698861,1
Typha remotiuscula,Typha latifolia,5289423,1
Arundinaria tenuifolia,Sasaella hidaensis,4127834,1
Aechmea chromatica,Polypogon majus,5679841,0
Schizachyrium ambalavense,Carex deasyi,9568738,0
Aneurolepidium chinense,Leymus chinensis,4134259,1
Paepalanthus aciphyllus,Comanthera aciphylla,6312053,1
Cyperus crinitus,Wittmackia lingulata,2698585,0
Scleria clandestina,Calyptrocarya glomerulata,2730038,1
Urochloa uniseta,Sasa yahikoensis,4128282,0
Sparganium minimum,Deuterocohnia brevifolia,2699392,0
Oplismenus capensis,Oplismenus undulatifolius,7745203,1
Rottboellia filifolia,Rhytachne rottboellioides,8161333,1
Restio festuciformis,Restio festuciformis,5290549,1
Isolepis sellowiana,Fimbristylis spadicea,2708229,0
Sorghum diplandrum,Puya caerulea,11121995,0
Tillandsia variegata,Cipuropsis magdalenae,10721569,0
Koeleria pungens,Carex turbinata,2722824,0
Sinarundinaria hookeriana,Himalayacalamus hookerianus,4121810,1
Agrostomia aristata,Chloris rufescens,5678437,1
Aneurolepidium secalinum,Leymus secalinus,2706346,1
Comanthera glabra,Cinnagrostis viridis,12265978,0
Triticum divergens,Pseudoroegneria spicata,2705699,1
Bambusa macrostachya,Sasa tsuboiana,4128519,0
Dinebra squarrosa,Leptochloa squarrosa,4139149,1
Scleria fujianensis,Billbergia pyramidalis,2693754,0
Cymbopogon schmidianus,Hyparrhenia nyassae,4109473,1
Iria xyridis,Fimbristylis xyridis,2708588,1
Carpha junciformis,Pitcairnia undulata,7850752,0
Elytrigia strigosa,Sibirotrisetum aeneum,11079713,0
Billbergia miniatorosea,Billbergia pyramidalis,2693754,1
Juncus hoffmeisteri,Juncus membranaceus,7497872,1
Cryptangium glaziovii,Krenakia minarum,12225325,1
Andropogon smithianus,Leiothrix crassifolia,5286611,0
Everardia montana,Cephalocarpus montanus,12222965,1
Cryptanthus regelii,Cryptanthus regelii,5644908,1
Aechmea weberbaueri,Schizachyrium sanguineum,2704446,0
Sorghum delavayi,Sasa senanensis,4129057,0
Agropyron lolium,Agropyropsis lolium,4119778,1
Isolepis paraensis,Rhynchospora corymbosa,2721495,0
Baumea glomerata,Machaerina glomerata,5291207,1
Diplachne squarrosa,Cleistogenes squarrosa,2706207,1
Calamagrostis jamesonii,Rhynchospora corymbosa,2721495,0
Homalocenchrus ovatus,Leersia virginica,7325335,1
Machaerina crassa,Oplismenus compositus,2705733,0
Carex ornithorhyncha,Carex crus-corvi,2724046,1
Neoregelia eleutheropetala,Hylaeaicum eleutheropetalum,12176571,1
Typha pallida,Typha minima,5289492,1
Cyperus compressus,Cinnagrostis orbignyana,12237323,0
Paepalanthus babyloniensis,Chrysopogon hackelii,5679708,0
Philodice cuyabensis,Paepalanthus repens,5287334,0
Thoracostachyum lucbanensis,Rhipidocladum prestoei,4142924,0
Coix arundinacea,Polytoca gigantea,10946461,1
Carex tolmiei,Fimbristylis pilosa,2708799,0
Mariscus laxus,Machaerina laxa,5291228,1
Vilfa muricata,Dyckia viridiflora,12218383,0
Elytrospermum californicum,Juncus compressus,2701599,0
Schoenus aphyllus,Sasa nipponica,5675989,0
Tillandsia vincentiensis,Pitcairnia sulphurea,5288209,1
Juncoides campestris,Pitcairnia corallina,5288174,0
Scleropoa caspica,Mesomelaena stygia,5291378,0
Tillandsia miniatispica,Sincoraea mucugensis,9294141,0
Scirpus domingensis,Guadua tagoara,4128188,0
Scleria poklei,Diplacrum poklei,10943373,1
Pourretia coarctata,Puya chilensis,2696225,1
Aechmea candida,Gigantochloa nigrociliata,4107710,0
Syngonanthus reflexus,Comanthera reflexa,6312047,1
Deyeuxia longiaristata,Festuca amblyodes,4129165,0
Tetraria compacta,Schoenus compactus,10915090,1
Gravisia constantinii,Aechmea costantinii,5949850,1
Plumaria latifolia,Eriophorum latifolium,2730210,1
Chaetospora vicozensis,Werauhia luis-gomezii,2700367,0
Schoenus dactyloides,Schizachyrium delavayi,4125079,0
Isolepis kunthiana,Ficinia incomtula,12217553,1
Xyris juncea,Xyris baldwiniana,2692919,1
Festuca eskia,Festuca eskia,4114382,1
Rapatea longipes,Rapatea longipes,2693322,1
Streptocalyx lugoi,Aechmea lugoi,2698157,1
Werauhia breedloveana,Werauhia werckleana,2699927,1
Pitcairnia taenipetala,Pitcairnia recurvata,5288408,1
Hechtia macrophylla,Ficinia deusta,2711567,0
Festuca albida,Wittmackia silvana,10893434,0
Fimbristylis leiocarpa,Fimbristylis ferruginea,2708137,1
Encholirium glaziovii,Encholirium subsecundum,2696594,1
Langevinia monosperma,Schizachyrium brevifolium,8303121,0
Sasa iyoensis,Hypolytrum jenmanii,2709386,0
Himalayacalamus gyirongensis,Costularia leucocarpa,5293007,0
Tillandsia gymnophylla,Cinnagrostis breviaristata,12227744,0
Tillandsia monstrum,Jagrantia monstrum,9513264,1
Luzula pallescens,Luzula pallescens,2700640,1
Oxytenanthera hayatae,Hyparrhenia hirta,2703243,0
Helictotrichon neesii,Leymus divaricatus,4130552,0
Restio elongatus,Thamnochortus erectus,2707807,1
Abromeitiella lotteae,Deuterocohnia lotteae,2699409,1
Schizolepis trigonocarpa,Fimbristylis eragrostis,2709044,0
Coletia madida,Hypolytrum chevalieri,2709362,0
Eriocaulon villosum,Aulonemia radiata,4106280,0
Sasa koidzumae,Sasa kurilensis,4130562,1
Tetraria lucida,Avenula pubescens,2703793,0
Arundinaria herzogiana,Aulonemia herzogiana,4106522,1
Billbergia punicea,Fimbristylis acuminata,2708559,0
Scleria densifolia,Rhynchospora reptans,2720560,0
Roegneria geminata,Kengyilia geminata,4140060,1
Dimeria alata,Tetraria macowaniana,2718487,0
Trisetum henryi,Tricostularia compressa,8208083,0
Typha orientalis,Ampelodesmos mauritanicus,4925448,0
Cymbopogon figarianus,Hyparrhenia figariana,4109884,1
Baumea tetragona,Puya chilensis,2696225,0
Andropogon verticillatus,Aechmea distichantha,2698018,0
Rhynchospora tenerrima,Rhynchospora tepuiana,2721156,1
Helictotrichon anatolicum,Gigantochloa albociliata,4108097,0
Quesnelia vanhoutteana,Aechmea vanhoutteana,4018392,1
Arundinaria bungoensis,Sasa nipponica,5675989,1
Rottboellia formosa,Aechmea rubens,2698630,0
Andropogon barteri,Hyparrhenia barteri,4110367,1
Chaetospora calostachya,Schoenus calostachyus,2709975,1
Eriocaulon consanguineum,Eriocaulon sexangulare,2690608,1
Festuca bicurvata,Phylloscirpus boliviensis,5291315,0
Uniola uniflora,Chasmanthium laxum,2703085,1
Cymbopogon vanderystii,Schizachyrium condensatum,2704451,0
Luziola boliviensis,Sasa chartacea,4131848,0
Dichromena macrochaeta,Paepalanthus flaccidus,5287104,0
Ischyrolepis arida,Restio aridus,5290650,1
Isolepis gardneriana,Bulbostylis conifera,5292482,1
Arundarbor prava,Scleria verticillata,2712490,0
Schoenus secundus,Vriesea laxa,5289153,0
Isolepis acuminata,Leptochloa chloridiformis,2703883,0
Cleistogenes maeotica,Polypogon maritimus,5289913,0
Gahnia breviaristata,Machaerina arthrophylla,5291203,0
Sasa nambuana,Sasa cernua,5676679,1
Anadelphia lomaense,Schoenoplectus californicus,2711108,0
Scleria enchroides,Rhynchospora macrostachya,2720908,0
Festuca gallica,Festuca marginata,4120709,1
Sasa kusirensis,Sasa chartacea,4131848,1
Syngonanthus huberi,Syngonanthus anomalus,2689852,1
Guzmania bulliana,Neoregelia cyanea,2694084,0
Aechmea rhodocyanea,Aechmea fasciata,2698346,1
Kengia longiflora,Mapania bancana,11017708,0
Dichromena grisebachii,Cinnagrostis spicigera,12265901,0
Melancranis sylvatica,Empodisma minus,5290335,0
Restio crispatus,Scleria induta,2712787,0
Paepalanthus kegelianus,Comanthera kegeliana,2689747,1
Uncinia capillaris,Typha lugdunensis,5289453,0
Mariscus microstachyus,Gahnia microstachya,2710215,1
Quesnelia wittmackiana,Aechmea wittmackiana,2698439,1
Dupatya ligulata,Eriocaulon ligulatum,2690712,1
Pothuava kleinii,Aechmea kleinii,2698594,1
Aulonemia ramosissima,Aulonemia radiata,4106280,1
Echinaria spicata,Echinaria capitata,5674620,1
Restio hookeri,Chordifex hookeri,2707184,1
Restio chondropetalum,Eriophorum vaginatum,2730185,0
Cryptanthus microglazioui,Indocalamus tessellatus,4145141,0
Restio pycnostachyus,Restio sieberi,5290628,1
Ischaemum truncatiglume,Germainia truncatiglumis,4108266,1
Sparganium ligulare,Neololeba atra,4146270,0
Poa trautvetteri,Arctopoa trautvetteri,4129104,1
Pleurostachys longiradiata,Rhynchospora foliosa,2712066,1
Chloris decora,Syngonanthus fischerianus,2689921,0
Hechtia ghiesbreghtii,Hechtia glomerata,2698751,1
Fimbristylis globulosa,Fimbristylis umbellaris,2708372,1
Juncus suboxycarpus,Schoenoplectus subulatus,2711310,0
Cynodon cruciatus,Chloris cruciata,5678805,1
Sasaella cappattama,Sasaella masamuneana,4127525,1
Elymus grandiglumis,Kengyilia grandiglumis,4140021,1
Juncoides hieronymi,Xyris bracteicaulis,8081465,0
Mayaca caroliniana,Mayaca fluviatilis,2707865,1
Vriesea lopezii,Carex purpleovaginalis,6311561,0
Dupatya exigua,Paramapania rostrata,2731292,0
Tetraria elongata,Sasaella hidaensis,4127834,0
Alopecurus maritimus,Polypogon maritimus,5289913,1
Sasaella megastachys,Lepironia articulata,2731062,0
Stipa shoshoneana,Piptatheropsis shoshoneana,8132586,1
Cortaderia dioeca,Leptochloa ligulata,4132430,0
Chrysopogon arnottianus,Sasa nipponica,5675989,0
Cryptanthus fosterianus,Cryptanthus zonatus,10950218,1
Leleba alba,Hyparrhenia collina,4147349,0
Eriocaulon juniperinum,Paepalanthus flaccidus,5287104,1
Tillandsia narthecioides,Lemeltonia narthecioides,9291514,1
Devauxia exserta,Bromelia serra,5287911,0
Cyperacites borealis,Cyperites borealis,11807890,1
Andropogon obliquiberbis,Schizachyrium fragile,4124976,1
Eriocaulon miyagianum,Anthosachne multiflora,7344735,0
Billbergia loddigesii,Sasa magnifica,4130346,0
Vriesea barii,Leiothrix argyroderma,5286496,0
Typha elatior,Cyathocoma bachmannii,2708010,0
Panicum wightii,Moorochloa eruciformis,4155246,1
Diplachne dummeri,Rhynchospora foliosa,2712066,0
Sasa debilis,Sasaella kogasensis,4127624,1
Limnoxeranthemum glabrum,Tillandsia viridiflora,8128971,0
Melancranis trigyna,Ficinia deusta,2711567,1
Lagenocarpus adamantinus,Scleria latifolia,2712313,0
Calopsis burchellii,Restio albotuberculatus,6312097,1
Typha media,Typha domingensis,5289534,1
Cladium aspericaule,Machaerina aspericaulis,5291154,1
Chloris cryptosachya,Eriocaulon taquetii,2690936,0
Ronnbergia nidularioides,Ronnbergia aciculosa,10917832,1
Lepyrodia traversii,Sporadanthus traversii,7618996,1
Andropogon lithophilus,Elymandra lithophila,4113941,1
Agropyron reflexiaristatum,Billbergia amoena,2693722,0
Cyperus schoenoides,Abildgaardia schoenoides,2708261,1
Lepyrodia anoectocolea,Lindmania dyckioides,2693624,0
Sasa iburiensis,Bromelia mormorata,8394814,0
Calyptrocarya schottmuelleriana,Calyptrocarya poeppigiana,2730059,1
Deyeuxia spicigera,Cinnagrostis spicigera,12265901,1
Lagenocarpus insignis,Thamnochortus erectus,2707807,0
Cladium sinuatum,Machaerina glomerata,5291207,1
Vriesea mulleri,Vriesea muelleri,5288932,1
Lappago latipes,Leptothrium senegalense,4116449,1
Catapodium nepalensis,Catapodium nepalensis,4105431,1
Polypogon strictus,Rhynchospora faberi,2721199,0
Eriachne laidlawii,Eriachne burkittii,4137471,1
Dyckia lindevaidae,Dyckia lindevaldae,2699749,1
Trichoballia dactyloides,Tetraria involucrata,2718496,1
Guzmania ororiensis,Bulbostylis pohliana,5292173,0
Arundinaria chartacea,Sasa chartacea,4131848,1
Tragus senegalensis,Leptothrium senegalense,4116449,1
Leymus kugalensis,Leymus karelinii,4130335,1
Nipponobambusa hisauchii,Hypodiscus argenteus,5290402,0
Mapania monosperma,Hypodiscus alboaristatus,5290396,0
Hordeum giganteum,Carex dacica,3584561,0
Elynanthus punctorius,Sasa elegantissima,5676614,0
Cynosurus coeruleus,Sesleria argentea,4119703,1
Chondropetalum macrocarpum,Elegia macrocarpa,6312128,1
Elynanthus sodalium,Schoenus andinus,2709784,1
Scirpus eversmannii,Schoenoplectus ehrenbergii,2711239,1
Cryptanthus undulatus,Karawata depressa,11098969,0
Schoenus erraticus,Lasiacis maculata,4135033,0
Calamagrostis lilloi,Rhynchospora rugosa,2721536,0
Andropogon jeffreysii,Schizachyrium jeffreysii,4124815,1
Syngonanthus eburneus,Neoregelia cyanea,2694084,0
Rhynchospora fascicularis,Bulbostylis juncoides,8406750,0
Sasa kurokewai,Chordifex hookeri,2707184,0
Chaetospora robusta,Eriophorum gracile,2730137,0
Calostrophus lateriflorus,Cleistogenes serotina,4119142,0
Agropyron berezovcanum,Aechmea floribunda,2697942,0
Aregelia tristis,Neoregelia tristis,2693981,1
Chrysurus effusus,Sesleria juncifolia,4119220,0
Juncus sphagnetorum,Juncus capensis,2701080,1
Catabrosa stricta,Catabrosa stricta,4123321,1
Arctopoa reverta,Bulbostylis tenerrima,5292339,0
Rhynchospora capitellata,Rhynchospora glomerata,2713065,1
Scleria substriatoalveolata,Scleria achtenii,2712350,1
Agropyron geniculatum,Pseudoroegneria geniculata,4151381,1
Schoenus capillaris,Guzmania monostachia,2699018,0
Restio monostachyus,Restio filiformis,5290476,1
Paepalanthus caulescens,Bulbostylis lanata,2719575,0
Ideleria neesii,Cyathocoma hexandra,2707997,1
Araeococcus montanus,Sasaella ramosa,4127352,0
Paramapania amboinensis,Avenula pubescens,2703793,0
Schoenus compressus,Blysmus compressus,2710650,1
Carex walteriana,Machaerina glomerata,5291207,0
Andropogon achtenii,Anadelphia hamata,4155155,1
Polypogon affine,Schoenus calostachyus,7602144,0
Agrostis schleicheri,Tetraria involucrata,2718496,0
Alopecurus tenellus,Platycaulos depauperatus,5290825,0
Dupatya corymbosa,Pseudoroegneria reflexiaristata,4151319,0
Neoregelia margaretae,Hylaeaicum margaretae,12183259,1
Centrolepis drummondii,Centrolepis drummondiana,5287439,1
Hechtia desmetiana,Paramapania parvibractea,2731294,0
Bulbostylis holotricha,Bulbostylis congolensis,5292493,1
Navicularia hirta,Comanthera aciphylla,6312053,0
Tillandsia tenuifolia,Tillandsia tenuifolia,7735783,1
Sasaella elegantissima,Aulonemia radiata,4106280,0
Regelia acanthocrater,Neoregelia concentrica,2694199,1
Meeboldina decipiens,Machaerina muelleri,5291104,0
Neoregelia eleutheropetala,Anemanthele lessoniana,4136947,0
Isolepis hirtella,Ichnanthus ephemeroblepharis,4107850,0
Canistrum schwackeanum,Lutheria splendens,9523461,0
Triodia vulpiastrum,Leptocarydion vulpiastrum,4139497,1
Sasa mukogunensis,Juncus atratus,2701221,0
Dichromena brunnea,Rhynchospora brunnea,2720964,1
Juncus querioides,Machaerina nuda,5291160,0
Eragrostis decipiens,Bulbostylis equitans,5292125,0
Linagrostis vaginata,Juncus saximontanus,2701496,0
Alcantarea regina,Guzmania lehmanniana,2699207,0
Arthrostylidium queko,Schoenus tenuellus,10807178,0
Lerisca rigida,Aechmea fasciata,2698346,0
Juncus meianthus,Juncus meianthus,2701165,1
Mosenia sicarius,Brocchinia rupestris,5287591,0
Eriachne yarrabensis,Hyparrhenia cyanescens,4147281,0
Cryptanthopsis navioides,Sincoraea navioides,9401358,1
Cladium chinense,Cladium mariscus,2731327,1
Bromus dissitiflorus,Festuca camusiana,4152661,1
Gravisia aquilega,Aechmea aquilega,2698421,1
Carex nigella,Carex spectabilis,2723145,1
Encholirium paraibae,Scleria rugosa,2712814,0
Phacelurus angustifolius,Fimbristylis tenera,2709055,0
Kengyilia grandiglumis,Kengyilia grandiglumis,4140021,1
Racinaea jenmanii,Aechmea distichantha,2698018,0
Pitcairnia weberbaueri,Oplismenus burmanni,2705738,0
Scleropoa vestita,Capitularina involucrata,2709246,0
Agrostis rigida,Gymnoschoenus anceps,2710850,0
Festuca pleiochroa,Werauhia nocturna,2700377,0
Bromidium brevifolium,Schoenus nigricans,2709923,0
Andropogon velutinus,Chrysopogon velutinus,5677192,1
Lophoschoenus fragilis,Cinnagrostis velutina,12212383,0
Paepalanthus vigiensis,Paepalanthus polytrichoides,5287307,1
Microschoenus duthiei,Ficinia neocapensis,12177698,0
Vriesea notata,Megastachya mucronata,4121836,0
Calamagrostis coronalis,Schizachyrium exile,4125020,0
Triticum aegilopoides,Comanthera centauroides,6312033,0
Arundinaria iwabuchii,Sasaella shiobarensis,4127252,1
Mesomelaena deusta,Ptilothrix deusta,5292996,1
Tricholaena chinensis,Eriachne pallescens,4136722,1
Carex patula,Carex pauciflora,2727907,1
Sasa chitosensis,Sasa pubiculmis,4129372,1
Pepinia recurvata,Schoenoplectus pungens,2711190,0
Drymonaetes colorata,Festuca altissima,4129208,1
Vilfa magellanica,Polypogon magellanicus,9325982,1
Pseudosasa purpurascens,Ronnbergia veitchii,10890245,0
Restio aspericaulis,Sasaella masamuneana,4127525,0
Schoenus polymorphus,Fimbristylis ferruginea,2708137,1
Nipponobambusa sawadae,Sasaella sawadae,5940011,1
Hypolytrum soyauxii,Mapania soyauxii,5292638,1
Hystrix kunlunensis,Leymus komarovii,4130320,1
Elymus marginatus,Machaerina rubiginosa,8833254,0
Hohenbergia distans,Indocalamus hunanensis,4145448,0
Leiothrix dielsii,Leiothrix rufula,5286604,1
Dichromena mandonii,Racinaea membranacifolia,2695959,0
Scleria pandanophylla,Scleria pandanophylla,3584128,1
Dyckia neiderleinii,Dyckia niederleinii,2699674,1
