oldSpeciesCanonicalName,species,key,label
Racosperma evenulosum,Acacia evenulosa,2980358,1
Bonjeanea sericea,Lotus jordanii,9567879,1
Lotus albus,Lotus strictus,5354800,1
Phaseoloides argenteum,Acacia hylonoma,2979401,0
Lotus patens,Lotus cytisoides,5356937,1
Polygala cinerea,Asemeia violacea,8077988,1
Solori pseudinvoluta,Ebenus barbigera,5630806,0
Ebenus cappadocica,Acacia leptophleba,2978937,0
Dorycnium vexillare,Lotus graecus,5354802,1
Inga guadeloupensis,Bredemeyera brevifolia,4050274,0
Anneslia pittieri,Nissolia microptera,5358641,0
Polygala violacea,Asemeia violacea,8077988,1
Indigofera variabilis,Microcharis welwitschii,2963322,1
Flemingia macrophylla,Flemingia javanica,5628802,1
Calophaca kultiassovii,Calophaca tianschanica,9121541,1
Genista leptophylla,Centrolobium tomentosum,2945575,0
Mimosa sessilis,Inga sessilis,5357552,1
Bossiaea ensata,Lotus maritimus,5356973,0
Racosperma oxycladum,Millettia pachycarpa,5355731,0
Calophaca hovenii,Calophaca soongorica,2956886,1
Inga langlassei,Inga densiflora,5357837,1
Ononis stipularis,Genista aristata,5347772,0
Caesalpinia mexicana,Erythrostemon mexicanus,9619402,1
Salzwedelia sagittalis,Quillaja saponaria,3029379,0
Mimosa tenuifolia,Acacia aculeatissima,2978649,1
Macrostigma australis,Lotus conimbricensis,5356971,0
Caesalpinia brasiliensis,Coulteria cubensis,10786450,1
Feuilleea aspleniodes,Calliandra asplenioides,7524304,1
Cyclopia latifolia,Cyclopia buxifolia,5341856,1
Berlinia globiflora,Julbernardia globiflora,2981760,1
Carpolobia conradsiana,Carpolobia goetzei,4049490,1
Securidaca fendleri,Securidaca diversifolia,5421445,1
Mimosa biflora,Acacia biflora,2978318,1
Angylocalyx zenkeri,Monnina dictyocarpa,4051378,0
Phaseoloides argenteum,Millettia sericea,7807253,1
Abarema teijsemannii,Archidendron minahassae,2941424,1
Pseudoberlinia baumii,Julbernardia paniculata,2981767,1
Feuilleea acrocephala,Inga acrocephala,5357674,1
Hippocrepis arenaria,Hippocrepis constricta,5353697,1
Ononis persica,Dimorphandra conjugata,2974265,0
Millettia bojeri,Atroxima afzeliana,4050746,0
Inga fredoniana,Inga ornata,5357589,1
Caesalpinia pilosa,Hoffmannseggia prostrata,5347537,1
Affonsea vaillantii,Archidendron vaillantii,2941381,1
Monnina argentina,Monnina dictyocarpa,4051378,1
Anneslia pallida,Calliandra rubescens,2982006,1
Aotus virgata,Aotus ericoides,5352260,1
Pithecellobium glomeriflorum,Genista canariensis,5347769,0
Ononis syriaca,Xanthophyllum ellipticum,4051861,0
Poinciana leucantha,Dysolobium pilosum,2963403,0
Kostyczewa trifoliata,Chesneya ternata,5353621,1
Zuccagnia mucronata,Dysolobium pilosum,2963403,0
Telinaria canariensis,Genista canariensis,5347769,1
Myrospermum arboreum,Myroxylon peruiferum,5357189,1
Lupinus amabilis,Acacia cultriformis,2979559,0
Andaca arabica,Lotus arabicus,5356903,1
Oxylobium atropurpureum,Gastrolobium leakeanum,5612520,1
Ononis curtipendula,Hippocrepis areolata,5353722,0
Ononis campestris,Ononis campestris,8005631,1
Millettia calabarica,Millettia barteri,5355814,1
Eutaxia reticulata,Gastrolobium reticulatum,5360155,1
Polygala variabilis,Polygala trichosperma,4050125,1
Falcata pitcheri,Amphicarpaea bracteata,2960161,1
Racosperma dealbatum,Acacia dealbata,2979474,1
Inga afzelioides,Calliandra hymenaeoides,2982171,1
Securidaca capparidifolia,Securidaca longifolia,5658132,1
Heistera pauciflora,Genista stenopetala,5347701,0
Dorycnium broussonetii,Flemingia wightiana,5359890,0
Machaerium secundiflorum,Lotus hirsutus,5354799,0
Millettia brunneosericea,Millettia comosa,5355876,1
Feuilleea guildingii,Hoffmannseggia eremophila,5347532,0
Daniellia caillei,Carmichaelia nana,8639774,0
Carmichaelia multicaulis,Carmichaelia australis,5348429,1
Geissaspis gossweileri,Humularia welwitschii,5349876,1
Banisteroides rufum,Xanthophyllum rufum,4051015,1
Phaseoloides pachycarpum,Gastrolobium dorrienii,5627947,0
Dorycnium sabaudum,Calliandra hymenaeoides,2982171,0
Monnina myrtoides,Monnina arbuscula,4052103,1
Hoffmannseggia glauca,Acacia prominens,2978612,0
Comesperma uncinatum,Comesperma ericinum,7293357,1
Genista cossoniana,Genista spartioides,5347582,1
Chaetocalyx wislizeni,Nissolia wislizeni,5358640,1
Cyclopia teretifolia,Cyclopia genistoides,7508648,1
Polygala commutata,Polygaloides paucifolia,7346080,1
Polygala veronicea,Machaerium lanceolatum,5355092,0
Larrea platycarpa,Hoffmannseggia humilis,5347512,1
Dialium klainei,Monnina marginata,9392468,0
Heistera ericifolia,Muraltia ericifolia,8414336,1
Chaetocalyx perglandulosus,Nissolia vincentina,10745779,1
Nemcia pyramidalis,Gastrolobium pyramidale,5360152,1
Polygala domingensis,Asemeia grandiflora,5658192,1
Monnina piauhensis,Gastrolobium bilobum,5350186,0
Pithecellobium robinsonii,Gilbertiodendron stipulaceum,2941674,0
Calliandra novaesae,Archidendron borneense,2941533,0
Lepidocoma gracilis,Flemingia gracilis,5359860,1
Moghania kerrii,Genista triquetra,8121734,0
Lotus belgradicus,Genista radiata,5347648,0
Racosperma cardiophyllum,Hippocrepis eriocarpa,5353710,0
Polygala polyphylla,Genista sagittalis,5347702,0
Pilostaxis cymosa,Gastrolobium parviflorum,5350206,0
Albizia muelleriana,Acacia genistifolia,2978740,0
Acacia daviesioides,Acacia genistifolia,2978740,1
Acacia rigida,Acacia pravissima,2978643,0
Cytisus tener,Genista tenera,5347751,1
Inga campanulata,Inga bullata,5357298,1
Albizia brevipes,Ebenus sibthorpii,5354896,0
Inga balaensis,Dimorphandra polyandra,2974271,0
Derris involuta,Brachypterum involutum,11375815,1
Cyclopia genistoides,Cyclopia galioides,5341873,1
Passaea ornithopoides,Ononis ornithopodioides,2977204,1
Genista gymnoptera,Genista aspalathoides,5347829,1
Feuilleea clypearia,Inga sapindoides,5357706,0
Pueraria stracheyi,Apios carnea,7457890,1
Albizia turgida,Archidendron turgidum,2941467,1
Myrospermum pereirae,Millettia barteri,5355814,0
Indigofera disjuncta,Betencourtia scarlatina,10926174,0
Anneslia houghiana,Calliandra hirsuta,2982255,1
Lotus borkouanus,Echinospartum boissieri,2959219,0
Anneslia bullata,Hebecarpa palmeri,7743157,0
Nemcia luteifolia,Muraltia carnosa,4051027,0
Myrospermum robiniifolium,Myroxylon peruiferum,5357189,1
Feuilleea guilleminiana,Inga vulpina,5357563,1
Albizia balansae,Archidendron balansae,2941396,1
Caragana acaulis,Chesneya acaulis,5353617,1
Spartium tridens,Genista tridens,5347749,1
Lotus confusus,Genista holopetala,5347723,0
Swartzia panamensis,Fairchildia panamensis,2951308,1
Colutea wolgarica,Calophaca wolgarica,7956731,1
Racosperma kenneallyi,Acacia kenneallyi,2981014,1
Polygala heterophylla,Ononis diffusa,2977289,0
Heistera macropetala,Archidendron minahassae,2941424,0
Lotus allionii,Lotus cytisoides,5356937,1
Ononis laevis,Ononis arvensis,2977171,1
Macrolobium ivorense,Gilbertiodendron limba,2941683,1
Platylobium linifolium,Bossiaea linophylla,2968310,1
Polygala psammophila,Bredemeyera acuminata,4050381,0
Mundulea chapelieri,Ebenus pinnata,5354888,0
Racosperma hylonomum,Polygaloides paucifolia,7346080,0
Heistera poiretii,Bossiaea dentata,2968330,0
Acacia echinata,Acacia echinula,2978370,1
Xanthophyllum acuminatissimum,Securidaca diversifolia,5421445,0
Damapana capitulifera,Kotschya capitulifera,2949024,1
Chesneya vaginalis,Acacia aureocrinita,2978642,0
Polygala ciliata,Muraltia thymifolia,4049581,0
Bugranopsis variegata,Caamembeca insignis,7557565,0
Berlinia splendida,Machaerium declinatum,5354944,0
Mimosa fastuosa,Inga fastuosa,5357762,1
Lotus glaberrimus,Genista anatolica,5347594,0
Archidendron effeminatum,Moutabea pacifica,9990119,0
Nissolia punctata,Machaerium punctatum,5355098,1
Galactia linearifolia,Calliandra laxa,2982019,0
Racosperma durabile,Inga laurina,5358039,0
Polygala zindae,Millettia sericea,7807253,0
Avornela linifolia,Genista linifolia,5347599,1
Cyclopia grandiflora,Cyclopia subternata,5341866,1
Pithecellobium arborescens,Archidendron arborescens,2941520,1
Dorycnium corsicum,Gastrolobium celsianum,5628000,0
Racosperma ixiophyllum,Lotus subbiflorus,5356841,0
Flemingia cavaleriei,Asemeia monninoides,7646613,0
Genista oliveri,Myroxylon balsamum,5357190,0
Myrospermum peruiferum,Myroxylon peruiferum,5357189,1
Poincianella acapulcensis,Erythrostemon acapulcensis,9504589,1
Polygala tenuis,Polygala leptostachys,8522358,1
Genista palmiformis,Hippocrepis emerus,5353705,0
Polygala cantalica,Chesneya macrantha,5357273,0
Smithia bequaertii,Acacia hakeoides,2980906,0
Teline monspessulana,Dialium excelsum,2970947,0
Carmichaelia prona,Lotus biflorus,7636304,0
Derris muehlbergiana,Gastrolobium coriaceum,5627987,0
Dorycnium hispanicum,Lotus dorycnium,5632022,1
Genista broteroi,Genista micrantha,5347650,1
Genista paniculata,Genista canariensis,5347769,1
Racosperma pacyphyllum,Acacia pachyphylla,2978982,1
Polygala wrightii,Archidendron turgidum,2941467,0
Heistera tenuifolia,Muraltia ericoides,8345157,0
Securidaca timboensis,Dialium guineense,2971007,0
Genistella tridentata,Inga chocoensis,5358081,0
Monnina emarginata,Bossiaea scolopendria,2968341,0
Ononis paniculata,Ononis pubescens,2977281,1
Lugaion etnense,Polygala karensium,7293419,0
Securidaca coriacea,Securidaca coriacea,7499347,1
Wiborgia spinosa,Eysenhardtia spinosa,8253620,1
Heisteria longicuspis,Inga sessilis,5357552,0
Pithecellobium macrophyllum,Machaerium salvadorense,5354919,0
Berlinia ivorensis,Gilbertiodendron ivorense,2941643,1
Inga tarapotensis,Inga tarapotensis,5357772,1
Albizia muelleriana,Archidendron muellerianum,7779701,1
Abarema lucida,Archidendron dalatense,2941588,0
Pultenaea neurocalyx,Recchia mexicana,7898222,0
Heistera serpylloides,Asemeia violacea,8077988,0
Vigna peduncularis,Calobota spinescens,4929859,0
Feuilleea maynensis,Millettia lenneoides,5355724,0
Anneslia tweedyi,Flemingia macrophylla,5359866,0
Lotus oligoceratos,Lotus angustissimus,5356931,1
Heistera juniperifolia,Monnina marginata,9392468,0
Ononis schousboei,Ononis leucotricha,2977229,1
Smegmaria emarginata,Quillaja saponaria,3029379,1
Abarema baucheri,Archidendron baucheri,2941382,1
Lupinus jugoslavicus,Lupinus angustifolius,2964025,1
Xanthophyllum multiramosum,Xanthophyllum flavescens,7580773,1
Feuilleea ceacana,Calliandra umbellifera,2982199,1
Cyclopia galioides,Eysenhardtia polystachya,2964737,0
Racosperma chartaceum,Dialium platysepalum,2970972,0
Pteromonnina macrocarpa,Monnina macrocarpa,4050390,1
Heistera calycina,Lotus biflorus,5356877,0
Lotus longicaulis,Acanthocladus dichromus,8890058,0
Polygala communis,Dahlstedtia glaziovii,7355391,0
Polygala congesta,Carmichaelia nana,8639774,0
Acacia semperflorens,Acacia provincialis,2979750,1
Senega timoutou,Polygala timoutou,7293430,1
Machaerium triste,Machaerium brasiliense,5355145,1
Clitoria fulgens,Betencourtia scarlatina,10926174,1
Dorycnium suffruticosum,Lotus dorycnium,5632022,1
Securidaca parvifolia,Securidaca divaricata,5658161,1
Callistachys parviflora,Muraltia squarrosa,4049689,0
Cytisus angulatus,Gonocytisus angulatus,2952409,1
Feuilleea maynensis,Inga maynensis,5357754,1
Machaerium acaciefolium,Machaerium hirtum,5354979,1
Moldenhawera mollis,Coulteria mollis,3931987,1
Securidaca virgata,Securidaca brownii,5658177,1
Derris involuta,Lotus garcinii,8298127,0
Genista scorpius,Genista scorpius,7611653,1
Pterospartum tridentatum,Genista tridentata,5347807,1
Feuilleea myriophylla,Calliandra parvifolia,2981824,1
Sommerfeldtia obovata,Machaerium lunatum,5355075,1
Calophaca acaulis,Chesneya acaulis,5353617,1
Machaerium martii,Flemingia nilgheriensis,5359828,0
Pithecellobium lobatum,Archidendron jiringa,2941605,1
Genista everestiana,Genista stenopetala,5347701,1
Lupinus niger,Monnina pumila,4049396,0
Nissolia quinata,Machaerium quinata,5355133,1
Inga falcistipula,Muraltia leptorhiza,4050401,0
Falcata caroliniana,Amphicarpaea bracteata,2960161,1
Callerya dasyphylla,Padbruggea dasyphylla,2952312,1
Spartium aetnensis,Genista aetnensis,5347587,1
Aotus ferruginea,Flemingia fruticulosa,5359849,0
Larrea texensis,Genista januensis,5347603,0
Acacia asplenioides,Polygala timoutou,7293430,0
Machaerium eriostemon,Erythrostemon exilifolius,9579433,0
Machaerium costaricanum,Machaerium isadelphum,7932857,1
Pithecellobium kubaryanum,Genista canariensis,5347769,0
Polygala volubilis,Polygala macroptera,4052027,1
Lotus schimperi,Hoffmannseggia eremophila,5347532,0
Archidendron peekelii,Archidendron lucyi,2941496,1
Lotus peliorhynchus,Monnina cuneata,8216450,0
Cytisus tener,Inga sapindoides,5357706,0
Calobota cytisoides,Calobota cytisoides,3968567,1
Abarema glomeriflora,Archidendron glomeriflorum,2941385,1
Racosperma ampliatum,Acacia ampliata,2980618,1
Muraltia tenuifolia,Muraltia lancifolia,4050447,1
Julbernardia globifera,Julbernardia globiflora,2981760,1
Hedysarum adhaerens,Hanslia ormocarpoides,3978075,1
Callistachys acuta,Julbernardia globiflora,2981760,0
Genista salditana,Genista ferox,7689832,1
Polygala antillensis,Hebecarpa costaricensis,9482034,1
Polygala graebiana,Polygala leucantha,4049624,1
Dialium acuminatum,Dialium guianense,2971008,1
Muraltia conferta,Genista canariensis,5347769,0
Mullaghera variabilis,Lotus angustissimus,5356931,1
Mimosa plana,Inga cordistipula,5357916,1
Feuilleea ciliata,Inga ciliata,5357813,1
Astragalus larkyaensis,Lotus dorycnium,5632022,0
Badiera caracasana,Hebecarpa caracasana,9585242,1
Monnina cuneata,Echinospartum horridum,2959222,0
Crotalaria elongata,Calobota elongata,7660394,1
Lupinus ornatus,Lupinus chamissonis,2963889,1
Aotus phylicoides,Aotus phylicoides,5352259,1
Bossiaea calycina,Bossiaea spinosa,2968333,1
Bredemeyera acuminata,Inga ursi,5358078,0
Pithecellobium laxiflorum,Acacia incrassata,2978314,0
Bugranopsis tournefortii,Machaerium lunatum,5355075,0
Galactia crassifolia,Carpolobia goetzei,4049490,0
Ononis semihircina,Ononis arvensis,2977171,1
Polygala mollis,Asemeia mollis,7640107,1
Oxylobium virgatum,Gastrolobium retusum,5611865,1
Chaetocalyx brasiliensis,Nissolia brasiliensis,10844581,1
Glycine fortunei,Apios fortunei,2966794,1
Oxylobium obtusifolium,Chorizema obtusifolium,3907493,1
Oxytropis grubovii,Gastrolobium nervosum,5627863,0
Geissaspis kassneri,Humularia kassneri,5349887,1
Xanthophyllum affine,Xanthophyllum flavescens,7580773,1
Caesalpinia violacea,Dysolobium pilosum,2963403,0
Polygala sulcata,Polygala trichosperma,4050125,1
Polygala schimperi,Erythrostemon placidus,9265867,0
Cytisus parviflorus,Inga ursi,5358078,0
Polygala mucronata,Caamembeca insignis,7557565,1
Polygala pohliana,Muraltia macrocarpa,4050325,0
Lotus ehrenbergii,Lotus glinoides,5356852,1
Machaerium arborescens,Machaerium cirrhiferum,5355119,1
Echinospartum horridum,Coulteria cubensis,10786450,0
Racosperma leptolobum,Machaerium lunatum,5355075,0
Dorycnium elongatum,Comesperma spinosum,8402010,0
Machaerium heterophyllum,Inga pilosula,5358111,0
Apios tuberosa,Apios americana,2966796,1
Vigna pilosa,Dysolobium pilosum,2963403,1
Psoralea macrostachya,Hoita macrostachya,2943710,1
Entada schlechteri,Archidendron contortum,2941231,0
Elsota longifolia,Securidaca longifolia,5658132,1
Geissaspis homblei,Humularia drepanocephala,5349894,1
Comesperma lhotzkyanum,Comesperma lhotzkyanum,4051895,1
Albizia bubalina,Muraltia spinosa,7225532,0
Dialium divaricatum,Dialium guianense,2971008,1
Lotus lalambensis,Lotus lalambensis,5356878,1
Inga panamensis,Inga sapindoides,5357706,1
Ononis rentonarensis,Betencourtia martii,10947449,0
Lotus eylesii,Lotus namulensis,5356894,1
Cytisanthus ephedroides,Genista ephedroides,5347647,1
Cytisus spachianus,Genista spachiana,5347766,1
Calliandra speciosa,Calliandra hirsuta,2982255,1
Berlinia preussii,Muraltia muraltioides,4050214,0
Moghania tuberosa,Ononis mitissima,2977292,0
Heisteria macropetala,Muraltia macropetala,4050299,1
Amphicarpaea deltifolia,Camptosema tomentosum,2963270,0
Phaseolus robustus,Gastrolobium nervosum,5627863,0
Albizia glomeriflora,Archidendron glomeriflorum,2941385,1
Spartium pilosum,Calliandra hymenaeoides,2982171,0
Piptadenia kerstingii,Aubrevillea kerstingii,2950900,1
Polygala claessensii,Polygala paludicola,4049747,1
Elsota lateralis,Securidaca lateralis,5658136,1
Caesalpinia arenosa,Erythrostemon pannosus,9336761,1
Pithecellobium minahassae,Genista hispanica,5347761,0
Polygala sanctae-luciae,Hebecarpa costaricensis,9482034,1
Cylindrokelupha platyphylla,Polygala calcarea,8169088,0
Camptosema bellatulum,Carmichaelia odorata,5348460,0
Geissaspis renieri,Humularia renieri,5349906,1
Carmichaelia rivulata,Carmichaelia australis,5348429,1
Lotus trigonelloides,Millettia barteri,5355814,0
Calliandra patrisii,Monnina xalapensis,4051592,0
Calliandra prostrata,Monnina padifolia,7891141,0
Bionia rigida,Lotus jordanii,9567879,0
Genista longirostrata,Gastrolobium melanocarpum,5627882,0
Ebenus capensis,Calobota cytisoides,3968567,1
Chorizema gomphocarpum,Chorizema parviflorum,2968190,1
Bredemeyera praecelsa,Comesperma praecelsum,4051669,1
Indigofera garissaensis,Microcharis garissaensis,2963293,1
Machaerium velutinum,Mecopus nidulans,5352176,0
Nemcia emarginata,Gastrolobium dorrienii,5627947,1
Calliandra obesifolia,Calliandra obesifolia,7852755,1
Polygala minutifolia,Muraltia dumosa,4050736,0
Galactia martii,Aphanocalyx microphyllus,2954240,0
Acacia mirbelii,Julbernardia globiflora,2981760,0
Chaetocalyx pubescens,Nissolia vincentina,10745779,1
Archidendron bequinii,Apios americana,2966796,0
Guatteria incerta,Archidendron lucyi,2941496,0
Securidaca macrostachya,Securidaca diversifolia,5421445,1
Feuilleea foliolosa,Calliandra foliolosa,2981801,1
Lalage ornata,Camptosema spectabile,2963250,0
Ebenidium macrophyllum,Ebenus macrophylla,5630762,1
Lupinus convillei,Lupinus covillei,2963965,1
Chesniella mongolica,Polygala caudata,4049190,0
Cadia baronii,Neoharmsia baronii,8382648,1
Mimosa cassioides,Acacia peruviana,3974930,1
Psoralea macrostachya,Flemingia macrophylla,5359866,0
Hansemannia aruensis,Archidendron aruense,7853116,1
Albizia championiae,Archidendron lucidum,2941456,1
Polygala sancta-luciae,Hebecarpa americana,7364474,1
Senega bonariensis,Polygala bonariensis,4050074,1
Archidendron laxiflorum,Lotus jordanii,9567879,0
Pomaria humilis,Bredemeyera hebeclada,7459931,0
Telinaria humifusa,Inga sapindoides,5357706,0
Scorpius falcatus,Genista falcata,5347654,1
Polygala badensis,Acacia anthochaera,2980712,0
Hippocrepis divaricata,Securidaca virgata,5421446,0
Lotus minor,Flemingia stricta,5359894,0
Oxylobium drummondii,Gastrolobium retusum,5611865,1
Caesalpinia texana,Hoffmannseggia drummondii,5347522,1
Chesneya spinosa,Dysolobium pilosum,2963403,0
Phaseolus velutinus,Polygala scutellata,4052265,0
Trigonia velutina,Archidendron kinubaluense,2941478,0
Genista lusitanica,Echinospartum boissieri,2959219,1
Scorpius anglicus,Ononis cheiranthoides,3970459,0
Polygala regnellii,Polygala cneorum,4051947,1
Macrolobium letestui,Gilbertiodendron grandistipulatum,9199427,1
Caesalpinia pringlei,Coulteria pringlei,11146086,1
Maughania ferruginea,Comesperma ericinum,7293357,0
Pithecellobium lobatum,Archidendron bubalinum,2941202,1
Feuilleea contorta,Archidendron contortum,2941231,1
Pithecellobium ramiflorum,Archidendron ramiflorum,2941451,1
Senega regnellii,Salomonia cantoniensis,5421447,0
Deguelia polyphylla,Amphicarpaea bracteata,2960161,0
