species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Diomea insulana,Diomea jankowskii,0.7826,synonym,malteos/scincl,0.7,1
Ochrotilema hampsoni,Pseudlepista flavicosta,0.8709,synonym,malteos/scincl,0.7,1
Ischnopsis enopias,Amblyxena enopias,0.8406,synonym,malteos/scincl,0.7,1
Lithacodes fasciola,Lithacodes divergens,0.9245,synonym,malteos/scincl,0.7,1
Agnoea lavandulae,Pseudatemelia lavandulae,0.9112,synonym,malteos/scincl,0.7,1
Dysschema subapicalis,Cyligramma bisignata,0.73,synonym,malteos/scincl,0.7,0
Trachydora fumea,Syntomactis fumea,0.8778,synonym,malteos/scincl,0.7,1
Chrysoclista flavicaput,Roeslerstammia aurocapitella,0.7877,synonym,malteos/scincl,0.7,1
Stephensia integra,Argyresthia decimella,0.8546,synonym,malteos/scincl,0.7,0
Oreta jaspidea,Oreta hypocalla,0.7899,synonym,malteos/scincl,0.7,1
Kurama galbanus,Polyploca anglica,0.7316,synonym,malteos/scincl,0.7,1
Dysschema trapeziata,Eupterote subdita,0.7098,synonym,malteos/scincl,0.7,0
Cotana rubrescens,Cotana turneri,0.8374,synonym,malteos/scincl,0.7,1
Sangatissa subcurvifera,Asphalia cinerea,0.7845,synonym,malteos/scincl,0.7,0
Achlya flavicornis,Polyploca flavicornis,0.8957,synonym,malteos/scincl,0.7,1
Eupterote undata,Limacodes hilaris,0.781,synonym,malteos/scincl,0.7,0
Teldenia niveata,Capnodes leucospila,0.8061,synonym,malteos/scincl,0.7,0
Stephensia brunnichella,Agnoea evanescens,0.8212,synonym,malteos/scincl,0.7,0
Eupterote fabia,Pseudatemelia langohri,0.8586,synonym,malteos/scincl,0.7,0
Eupterote undata,Eupterote consimilis,0.9249,synonym,malteos/scincl,0.7,1
Lichenaula afflictella,Oglasa lunifera,0.8076,synonym,malteos/scincl,0.7,0
Parapluda syngrapha,Janomima claria,0.8362,synonym,malteos/scincl,0.7,0
Oreta pulchripes,Calligenia quadrilineata,0.9139,synonym,malteos/scincl,0.7,0
Oglasa hypenoides,Elysius aperta,0.8725,synonym,malteos/scincl,0.7,0
Nordstromia problematica,Asura aroa,0.8147,synonym,malteos/scincl,0.7,0
Aergina hilaris,Parasa hockingii,0.749,synonym,malteos/scincl,0.7,1
Argyresthia ivella,Argyresthia quadriella,0.9313,synonym,malteos/scincl,0.7,1
Creatonotos dulla,Callimorpha nepos,0.8357,synonym,malteos/scincl,0.7,0
Oreta insignis,Celiptera magnifica,0.8417,synonym,malteos/scincl,0.7,0
Cyme reticulata,Calligenia cyclota,0.8896,synonym,malteos/scincl,0.7,1
Oreta cervina,Miltochrista vepallida,0.8643,synonym,malteos/scincl,0.7,0
Oreta loochooana,Nordstromia pallidior,0.7029,synonym,malteos/scincl,0.7,0
Spidia fenestrata,Hemictenarcha rubrisecta,0.8454,synonym,malteos/scincl,0.7,1
Tridrepana olivacea,Tridrepana semirufa,0.8252,synonym,malteos/scincl,0.7,1
Diaphora mendica,Ptochoryctis intacta,0.8037,synonym,malteos/scincl,0.7,0
Kurama mirabilis,Latoia gentilis,0.8346,synonym,malteos/scincl,0.7,0
Zaphanaula hemileuca,Zaphanaula xenophila,0.8809,synonym,malteos/scincl,0.7,1
Thyatira batis,Thyatira albopunctata,0.9135,synonym,malteos/scincl,0.7,1
Gogana specularis,Ctenogyna natalensis,0.7887,synonym,malteos/scincl,0.7,0
Mimozethes lilacinaria,Xylorycta terenopis,0.8609,synonym,malteos/scincl,0.7,0
Litocala sexsignata,Litocala deserta,0.7845,synonym,malteos/scincl,0.7,1
Avatara pseudocana,Dysschema albisarta,0.834,synonym,malteos/scincl,0.7,0
Eupterote undata,Bombyx aemilia,0.7612,synonym,malteos/scincl,0.7,0
Heterochyta aprepta,Macrobela aprepta,0.9536,synonym,malteos/scincl,0.7,1
Falcaria lacertinaria,Asura effulgens,0.8497,synonym,malteos/scincl,0.7,0
Epipsestis ornata,Polyploca ornata,0.8233,synonym,malteos/scincl,0.7,1
Epicampoptera pallida,Euclea discolor,0.7453,synonym,malteos/scincl,0.7,0
Diurnea fumida,Psiloreta brunnea,0.8467,synonym,malteos/scincl,0.7,0
Eloasa liosarca,Phalaena gangis,0.76,synonym,malteos/scincl,0.7,0
Euagra intercisa,Metraga hoboa,0.8501,synonym,malteos/scincl,0.7,0
Ochropacha duplaris,Palimpsestis duplaris,0.854,synonym,malteos/scincl,0.7,1
Zauclophora procellosa,Clerarcha procellosa,0.8382,synonym,malteos/scincl,0.7,1
Oreta rosea,Polyploca nigrilineata,0.7706,synonym,malteos/scincl,0.7,0
Marmaroplegma paragarda,Marmaroplegma clio,0.9791,synonym,malteos/scincl,0.7,1
Metalobosia anitras,Metalobosia postcaerulescens,0.855,synonym,malteos/scincl,0.7,1
Nanodacna logistica,Creatonotos nigrescens,0.7169,synonym,malteos/scincl,0.7,0
Jana tantalus,Jana signifera,0.8977,synonym,malteos/scincl,0.7,1
Tridrepana lunulata,Tridrepana prolata,0.8517,synonym,malteos/scincl,0.7,1
Tetheella fluctuosa,Tethea fluctuosa,0.8673,synonym,malteos/scincl,0.7,1
Dysschema marginalis,Dysschema crassifascia,0.9464,synonym,malteos/scincl,0.7,1
Leucanopsis nebulosa,Leucanopsis epinephete,0.9662,synonym,malteos/scincl,0.7,1
Xylorycta apheles,Xylorycta lychnobii,0.9532,synonym,malteos/scincl,0.7,1
Eupterote flavicollis,Eupterote collaris,0.873,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Polyploca pseudoalbingensis,0.8508,synonym,malteos/scincl,0.7,1
Eupterote fabia,Phiala abluta,0.8056,synonym,malteos/scincl,0.7,0
Mambara haplopis,Birthama haplopis,0.8884,synonym,malteos/scincl,0.7,1
Avatara plethoneura,Camerunia insignis,0.7425,synonym,malteos/scincl,0.7,0
Argyresthia notoleuca,Zelleria notoleuca,0.9264,synonym,malteos/scincl,0.7,1
Nemacerota alternata,Stenopsestis alternata,0.8991,synonym,malteos/scincl,0.7,1
Euphalacra discipuncta,Macrocneme iole,0.6862,not synonym,malteos/scincl,0.7,0
Diaphora mendica,Spilosoma substriata,0.8703,synonym,malteos/scincl,0.7,1
Athrypsiastis candidella,Topiris candidella,0.9186,synonym,malteos/scincl,0.7,1
Ditrigona innotata,Drepana innotata,0.8897,synonym,malteos/scincl,0.7,1
Lepidolutzia baucis,Lepidolutzia dukinfieldia,0.9732,synonym,malteos/scincl,0.7,1
Phiala cunina,Euchera fervidaria,0.8449,synonym,malteos/scincl,0.7,1
Euclea delphinii,Leucanopsis otho,0.7695,synonym,malteos/scincl,0.7,0
Euclea delphinii,Parasa excisa,0.8407,synonym,malteos/scincl,0.7,1
Janomima dannfelti,Janomima claria,0.9439,synonym,malteos/scincl,0.7,1
Oreta rubromarginata,Gonoreta subrosea,0.8849,synonym,malteos/scincl,0.7,1
Donuca spectabilis,Lomadontophana differenciata,0.7977,synonym,malteos/scincl,0.7,0
Nephelimorpha argentilinea,Argyresthia inauratella,0.8663,synonym,malteos/scincl,0.7,0
Aergina hilaris,Limacodes hilaris,0.8427,synonym,malteos/scincl,0.7,1
Antapistis leucospila,Capnodes leucospila,0.8981,synonym,malteos/scincl,0.7,1
Drapetodes matulata,Drapetodes obliquifasciata,0.9486,synonym,malteos/scincl,0.7,1
Ochrotilema curta,Cycloptera reducta,0.8346,synonym,malteos/scincl,0.7,0
Eupterote undata,Eupterote similis,0.8975,synonym,malteos/scincl,0.7,1
Oreta pulchripes,Asura suffusa,0.8154,synonym,malteos/scincl,0.7,0
Nephelimorpha argentilinea,Parasa argentilinea,0.846,synonym,malteos/scincl,0.7,1
Oreta fulgens,Limacodes fasciola,0.8652,synonym,malteos/scincl,0.7,0
Agnoea elsae,Pseudatemelia elsae,0.7851,synonym,malteos/scincl,0.7,1
Oreta jaspidea,Calligenia pyraula,0.8778,synonym,malteos/scincl,0.7,0
Eloasa sphenosema,Gymnelia hilaris,0.788,synonym,malteos/scincl,0.7,0
Cotana lunulata,Cotana unicolor,0.7252,synonym,malteos/scincl,0.7,1
Cyme structa,Lyclene structa,0.8579,synonym,malteos/scincl,0.7,1
Phiala venusta,Phiala angulata,0.8975,synonym,malteos/scincl,0.7,1
Eupterote undata,Eupterote caliginosa,0.9346,synonym,malteos/scincl,0.7,1
Eupterote hibisci,Phiala curvistriga,0.7204,synonym,malteos/scincl,0.7,0
Agnoea fuscifrontella,Borkhausenia fuscifrontella,0.853,synonym,malteos/scincl,0.7,1
Diaphora mendica,Spilosoma murina,0.838,synonym,malteos/scincl,0.7,1
Diaphora mendica,Spilosoma depuncta,0.8226,synonym,malteos/scincl,0.7,1
Jana strigina,Jana agrippa,0.9411,synonym,malteos/scincl,0.7,1
Anilina tessmanni,Asura pyrostrota,0.7537,synonym,malteos/scincl,0.7,0
Ceranemota tearlei,Janomima nigricans,0.7712,synonym,malteos/scincl,0.7,0
Atosia doenia,Parasa doenia,0.8547,synonym,malteos/scincl,0.7,1
Euclystis angularis,Phalacra edentata,0.7813,synonym,malteos/scincl,0.7,0
Euclea plugma,Phthonerodes anthracopsara,0.7042,synonym,malteos/scincl,0.7,0
Achlya flavicornis,Oreta roseola,0.9037,synonym,malteos/scincl,0.7,0
Tridrepana postica,Drepana xanthoptera,0.7352,synonym,malteos/scincl,0.7,1
Metathrinca illuvialis,Ptochoryctis illuvialis,0.9041,synonym,malteos/scincl,0.7,1
Epipsestis dubia,Epipsestis unicolor,0.9186,synonym,malteos/scincl,0.7,0
Nordstromia vira,Albara olivacea,0.7894,synonym,malteos/scincl,0.7,0
Hypsidia australica,Cyligramma buchholzi,0.8469,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Thyatira variabilis,0.8022,synonym,malteos/scincl,0.7,0
Euclystis isoa,Euclystis turbulenta,0.9108,synonym,malteos/scincl,0.7,1
Janomima dannfelti,Oreta calida,0.8923,synonym,malteos/scincl,0.7,0
Phiala alba,Phiala pagagna,0.9014,synonym,malteos/scincl,0.7,1
Xylorycta nivella,Oreta castanea,0.7556,synonym,malteos/scincl,0.7,0
Gogana fragilis,Lichenaula micradelpha,0.8886,synonym,malteos/scincl,0.7,0
Comana albibasis,Miresa humeralis,0.8294,synonym,malteos/scincl,0.7,1
Euclea delphinii,Melanergon louisiadensis,0.8287,synonym,malteos/scincl,0.7,0
Euclea delphinii,Albara problematica,0.7263,synonym,malteos/scincl,0.7,0
Eupterote undata,Elachista toropis,0.7418,synonym,malteos/scincl,0.7,0
Aphendala unicolor,Thosea tripartita,0.7533,synonym,malteos/scincl,0.7,1
Adites hilaris,Darala rosea,0.856,synonym,malteos/scincl,0.7,0
Panacela lewinae,Aemene shirakii,0.8654,synonym,malteos/scincl,0.7,0
Callindra nyctemerata,Melanergon proserpina,0.8481,synonym,malteos/scincl,0.7,0
Euclea rufa,Estigmene normalis,0.7986,synonym,malteos/scincl,0.7,0
Narosoideus flavidorsalis,Narosoideus micans,0.9046,synonym,malteos/scincl,0.7,1
Diaphora mendica,Celiptera pertusa,0.846,synonym,malteos/scincl,0.7,0
Phiala bistrigata,Susica euryparoa,0.8378,synonym,malteos/scincl,0.7,0
Phyllalia patens,Phyllalia ochrina,0.9555,synonym,malteos/scincl,0.7,1
Tetheella fluctuosa,Parasa incisa,0.7761,synonym,malteos/scincl,0.7,0
Cyme pyrostrota,Eupterote mollis,0.8936,synonym,malteos/scincl,0.7,0
Circeida liangdiana,Latoia liangdiana,0.9479,synonym,malteos/scincl,0.7,1
Nordstromia japonica,Drepana punctifera,0.8559,synonym,malteos/scincl,0.7,1
Dysschema hilarina,Ancistrota geometroides,0.7448,synonym,malteos/scincl,0.7,0
Achlya flavicornis,Dysschema fortis,0.7056,synonym,malteos/scincl,0.7,0
Euthyatira pudens,Thyatira pudens,0.8814,synonym,malteos/scincl,0.7,1
Parajana gabunica,Parajana marmorata,0.9007,synonym,malteos/scincl,0.7,1
Nordstromia duplicata,Albara duplicata,0.8985,synonym,malteos/scincl,0.7,1
Diaphora mendica,Spilosoma circumpunctata,0.837,synonym,malteos/scincl,0.7,1
Phyllalia patens,Phyllalia concolor,0.9282,synonym,malteos/scincl,0.7,1
Aphendala cana,Thosea barikoti,0.8023,synonym,malteos/scincl,0.7,1
Celiptera levina,Celiptera pertusa,0.8903,synonym,malteos/scincl,0.7,1
Eupterote undata,Macroplectra unicolor,0.7731,synonym,malteos/scincl,0.7,0
Hemijana semijana,Hemijana distincta,0.9536,synonym,malteos/scincl,0.7,1
Cyme quadrilineata,Calligenia melitaula,0.9156,synonym,malteos/scincl,0.7,1
Palirisa mosoensis,Palirisa significata,0.8427,synonym,malteos/scincl,0.7,1
Aergina gentilis,Onychipodia curta,0.8215,synonym,malteos/scincl,0.7,0
Brachybelistis blackburnii,Cyligramma conturbans,0.7348,synonym,malteos/scincl,0.7,0
Oreta sublustris,Pseudatemelia panzerella,0.7981,synonym,malteos/scincl,0.7,0
Agnoea pallidella,Eupterote nilgirica,0.816,synonym,malteos/scincl,0.7,0
Adites bakeri,Iridrepana cervina,0.82,synonym,malteos/scincl,0.7,0
Euclea aemilia,Dysschema submarginata,0.6328,not synonym,malteos/scincl,0.7,0
Cyme miltochristaemorpha,Asura miltochristaemorpha,0.9606,synonym,malteos/scincl,0.7,1
Alphaea imbuta,Thosea interrupta,0.8389,synonym,malteos/scincl,0.7,0
Achlya flavicornis,Asphalia flavicornis,0.9494,synonym,malteos/scincl,0.7,1
Garudinodes trizona,Garudinodes affinis,0.8942,synonym,malteos/scincl,0.7,1
Leucanopsis dogniniana,Caffricola vicina,0.8051,synonym,malteos/scincl,0.7,0
Mimopsestis circumdata,Spilobasis circumdata,0.8226,synonym,malteos/scincl,0.7,1
Oreta pulchripes,Dysschema dissimulans,0.7102,synonym,malteos/scincl,0.7,0
Circeida mutifascia,Corycia mytylata,0.8664,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Eupterote canaraica,0.9558,synonym,malteos/scincl,0.7,1
Astatochroa fuscimargo,Miltochrista cinnabarina,0.8864,synonym,malteos/scincl,0.7,0
Hibrildes crawshayi,Hibrildes albescens,0.7367,synonym,malteos/scincl,0.7,1
Microthyatira decorata,Nemacerota decorata,0.9235,synonym,malteos/scincl,0.7,1
Oreta cervina,Susica miltocosma,0.8683,synonym,malteos/scincl,0.7,0
Melinaria campagnei,Serrodes xanthorrhoea,0.8057,synonym,malteos/scincl,0.7,0
Agnoea elsae,Panacela pristina,0.8693,synonym,malteos/scincl,0.7,0
Aergina solovyevi,Eupterote dehyalinata,0.7184,synonym,malteos/scincl,0.7,0
Diurnea fagella,Diurnea dormoyella,0.906,synonym,malteos/scincl,0.7,1
Eupterote flavicollis,Dysschema rubrimargo,0.6558,not synonym,malteos/scincl,0.7,0
Eupterote mollifera,Mursa disparatalis,0.8517,synonym,malteos/scincl,0.7,0
Gymnelia ethodaea,Gymnelia patagiata,0.8881,synonym,malteos/scincl,0.7,1
Cyme quadrilineata,Phyllalia concolor,0.8598,synonym,malteos/scincl,0.7,0
Ditrigona pentesticha,Auzatella pentesticha,0.8829,synonym,malteos/scincl,0.7,1
Jana strigina,Striginiana nobilis,0.8375,synonym,malteos/scincl,0.7,1
Comana miltogramma,Darala rosea,0.84,synonym,malteos/scincl,0.7,1
Jana strigina,Jana camerunica,0.9199,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Lichenaula umbrosa,0.8669,synonym,malteos/scincl,0.7,0
Alphaea impleta,Spilosoma simplicicilia,0.6987,not synonym,malteos/scincl,0.7,1
Cyme quadrilineata,Lyclene quadrilineata,0.9433,synonym,malteos/scincl,0.7,1
Ctenolita auribasalis,Bocana momusalis,0.7955,synonym,malteos/scincl,0.7,0
Argodrepana verticata,Cyligramma acutior,0.7801,synonym,malteos/scincl,0.7,0
Amphitorna castanea,Oreta marginata,0.8755,synonym,malteos/scincl,0.7,0
Melanergon vidua,Melanergon fergussonis,0.9067,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Cymatophora bipuncta,0.9017,synonym,malteos/scincl,0.7,1
Hylypnes pudica,Eupterote alternata,0.8096,synonym,malteos/scincl,0.7,0
Oreta rosea,Oglasa ozela,0.683,not synonym,malteos/scincl,0.7,0
Agnoea aeneella,Borkhausenia aeneella,0.8882,synonym,malteos/scincl,0.7,1
Euclea determinata,Metraga costilinea,0.8012,synonym,malteos/scincl,0.7,1
Scopelodes unicolor,Phiala curvistrigata,0.7876,synonym,malteos/scincl,0.7,0
Comana rosea,Anthela rosea,0.8721,synonym,malteos/scincl,0.7,1
Poloma angulata,Cobanilla fulvata,0.9014,synonym,malteos/scincl,0.7,0
Comana albibasis,Miresa albibasis,0.9398,synonym,malteos/scincl,0.7,1
Creatonotos punctivitta,Antapistis anyx,0.7828,synonym,malteos/scincl,0.7,0
Metathrinca ancistrias,Ptochoryctis ancistrias,0.8145,synonym,malteos/scincl,0.7,1
Arugisa latiorella,Arugisa watsoni,0.8855,synonym,malteos/scincl,0.7,1
Oreta pulchripes,Oreta calceolaria,0.8757,synonym,malteos/scincl,0.7,1
Amphitorna albipuncta,Cobanilla fulgens,0.856,synonym,malteos/scincl,0.7,0
Euclystis insana,Euclystis vulgaris,0.8749,synonym,malteos/scincl,0.7,1
Dysschema palmeri,Cyligramma limacinodes,0.6943,not synonym,malteos/scincl,0.7,0
Diomea dialitha,Palimpsestis sumatrensis,0.7954,synonym,malteos/scincl,0.7,0
Xylorycta cygnella,Cryptolechia cygnella,0.8485,synonym,malteos/scincl,0.7,1
Cotana lunulata,Adites tabida,0.7576,synonym,malteos/scincl,0.7,0
Cyme quadrilineata,Euippodes subnigra,0.8093,synonym,malteos/scincl,0.7,0
Oedebasis longipalpis,Bombycia fasciata,0.7993,synonym,malteos/scincl,0.7,0
Narosoideus vulpina,Natada monomorpha,0.7428,synonym,malteos/scincl,0.7,0
Cyme basitesselata,Miltochrista basitessellata,0.8953,synonym,malteos/scincl,0.7,1
Liocrops pseudoluteata,Phalacropsis pseudoluteata,0.8637,synonym,malteos/scincl,0.7,1
Melanergon vidua,Noctua bicolor,0.8543,synonym,malteos/scincl,0.7,0
Callindra equitalis,Callimorpha equitalis,0.9366,synonym,malteos/scincl,0.7,1
Lophotavia incivilis,Lophotavia merulina,0.9489,synonym,malteos/scincl,0.7,1
Cophomantella elaphopis,Onebala elaphopis,0.9039,synonym,malteos/scincl,0.7,1
Euclea spadicis,Calonotos aterrima,0.7337,synonym,malteos/scincl,0.7,0
Diurnea fumida,Dasystoma fumida,0.9132,synonym,malteos/scincl,0.7,1
Albarracina warionis,Neaera repanda,0.7771,synonym,malteos/scincl,0.7,0
Cyme sexualis,Asura mylea,0.7574,synonym,malteos/scincl,0.7,1
Aergina fumosa,Parasa fumosa,0.9379,synonym,malteos/scincl,0.7,1
Eloasa liosarca,Eupterote caliginosa,0.7859,synonym,malteos/scincl,0.7,0
Sabra harpagula,Oedebasis ovipennis,0.707,synonym,malteos/scincl,0.7,0
Epipsestis orbicularis,Palimpsestis sumatrensis,0.7446,synonym,malteos/scincl,0.7,1
Sansarea alenae,Phalaena cippus,0.772,synonym,malteos/scincl,0.7,0
Tetheella fluctuosa,Platypteryx lacertula,0.8276,synonym,malteos/scincl,0.7,0
Xylorycta candescens,Lichenaula dissimilis,0.8491,synonym,malteos/scincl,0.7,1
Phyllalia patens,Zigera orbifera,0.8041,synonym,malteos/scincl,0.7,0
Phiala costipuncta,Phiala punctilinea,0.8608,synonym,malteos/scincl,0.7,1
Euclea delphinii,Parasa incisa,0.8369,synonym,malteos/scincl,0.7,1
Eupterote citrina,Argyresthia ephippella,0.8118,synonym,malteos/scincl,0.7,0
Euclea plugma,Metraga hoboa,0.7504,synonym,malteos/scincl,0.7,1
Lichenaula afflictella,Euclystis turbulenta,0.7615,synonym,malteos/scincl,0.7,0
Amphitorna rotundipex,Oreta rotundipex,0.9477,synonym,malteos/scincl,0.7,1
Diaphora mendica,Syntomactis pygaea,0.8498,synonym,malteos/scincl,0.7,0
Cyme euprepioides,Hypocrita inclusa,0.7845,synonym,malteos/scincl,0.7,1
Eloasa acrata,Creatonotos aurantiaca,0.8321,synonym,malteos/scincl,0.7,0
Acantharctia latifusca,Acantharctia tenebrosa,0.9358,synonym,malteos/scincl,0.7,1
Trachydora plumigera,Hadraphe callima,0.6852,not synonym,malteos/scincl,0.7,0
Euclystis recurva,Apluda incincta,0.8257,synonym,malteos/scincl,0.7,0
Hypertrocta posticalis,Moscha posticalis,0.7237,synonym,malteos/scincl,0.7,1
Eucalliathla candidella,Xylorycta acrochroa,0.8194,synonym,malteos/scincl,0.7,0
Eupterote diffusa,Thosea phaeobasis,0.8578,synonym,malteos/scincl,0.7,0
Dysschema subapicalis,Dysschema inclusa,0.9319,synonym,malteos/scincl,0.7,1
Euclea byrne,Metraga byrne,0.8993,synonym,malteos/scincl,0.7,1
Epipsestis bilineata,Polyploca acutangula,0.8801,synonym,malteos/scincl,0.7,1
Chalcocelis albiguttatus,Doratifera hemistaura,0.7877,synonym,malteos/scincl,0.7,1
Phiala cunina,Euchera cunicaria,0.8954,synonym,malteos/scincl,0.7,1
Catoryctis subparallela,Artaxa usta,0.8401,synonym,malteos/scincl,0.7,0
Neidalia bifasciata,Eupterote lucia,0.8477,synonym,malteos/scincl,0.7,0
Euclea copac,Thyatira lorata,0.7961,synonym,malteos/scincl,0.7,0
Oreta carnea,Agnidra carnea,0.9234,synonym,malteos/scincl,0.7,1
Euclea diversa,Creatonotos pallida,0.7477,synonym,malteos/scincl,0.7,0
Oglasa auximena,Oglasa afflicta,0.9272,synonym,malteos/scincl,0.7,1
Agnoea fuscifrontella,Pseudatemelia fuscifrontella,0.8257,synonym,malteos/scincl,0.7,1
Eloasa sphenosema,Doratifera sphenosema,0.9428,synonym,malteos/scincl,0.7,1
Stenoglene roseus,Stenoglene gregorii,0.8657,synonym,malteos/scincl,0.7,1
Eloasa perixera,Hypercompa impleta,0.8456,synonym,malteos/scincl,0.7,0
Stephensia brunnichella,Tinea brunnichella,0.9127,synonym,malteos/scincl,0.7,1
Litocala sexsignata,Nordstroemia recava,0.7962,synonym,malteos/scincl,0.7,0
Falcaria bilineata,Phalaena dicolon,0.7972,synonym,malteos/scincl,0.7,0
Epipsestis dubia,Bleptina inconspicua,0.8259,synonym,malteos/scincl,0.7,0
Aergina laeta,Acidalia conflexaria,0.9027,synonym,malteos/scincl,0.7,0
Comana idiomorpha,Oecophora comparella,0.8325,synonym,malteos/scincl,0.7,0
Nordstromia vira,Drepana vira,0.9366,synonym,malteos/scincl,0.7,1
Oglasa plagiata,Oglasa plagiata,1.0,synonym,malteos/scincl,0.7,1
Cabardites pica,Eilema gainsfordi,0.8439,synonym,malteos/scincl,0.7,0
Tridrepana olivacea,Tridrepana tristigma,0.82,synonym,malteos/scincl,0.7,1
Birthamula rufa,Thosea grandis,0.8911,synonym,malteos/scincl,0.7,1
Dysschema rosina,Dysschema nigriventralis,0.8566,synonym,malteos/scincl,0.7,1
Nordstromia vira,Metraga byrne,0.8448,synonym,malteos/scincl,0.7,0
Hylypnes leptosticta,Neophalacra laticornis,0.826,synonym,malteos/scincl,0.7,0
Albarracina warionis,Drepana lacertula,0.8903,synonym,malteos/scincl,0.7,0
Euclea delphinii,Asthala sphaerula,0.7673,synonym,malteos/scincl,0.7,0
Cyme suavis,Glyphipteryx bimaculella,0.8044,synonym,malteos/scincl,0.7,0
Susica sinensis,Iridrepana fasciata,0.839,synonym,malteos/scincl,0.7,0
Plectophila pyrgodes,Borkhausenia pallidella,0.7082,synonym,malteos/scincl,0.7,0
Cyme pyraula,Lyclene pyraula,0.9502,synonym,malteos/scincl,0.7,1
Zaphanaula hemileuca,Macrocneme ferrea,0.8048,synonym,malteos/scincl,0.7,0
Cyme avernalis,Albarracina syriaca,0.7844,synonym,malteos/scincl,0.7,0
Oreta carnea,Corycia jardanaria,0.8463,synonym,malteos/scincl,0.7,0
Jana strigina,Striginiana camerunica,0.8682,synonym,malteos/scincl,0.7,1
Euphalacra discipuncta,Ectothyris discipuncta,0.8316,synonym,malteos/scincl,0.7,1
Agnoea detrimentella,Borkhausenia detrimentella,0.8795,synonym,malteos/scincl,0.7,1
Diaphora mendica,Spilosoma mendicana,0.8809,synonym,malteos/scincl,0.7,1
Janomima mariana,Oreta nucicolor,0.8004,synonym,malteos/scincl,0.7,0
Agnoea colurnella,Borkhausenia pulverosella,0.8486,synonym,malteos/scincl,0.7,1
Jana gracilis,Eupterote taooensis,0.8193,synonym,malteos/scincl,0.7,0
Eupterote hibisci,Eupterote geminata,0.8378,synonym,malteos/scincl,0.7,1
