oldSpeciesCanonicalName,species,key,label
Achudemia insignis,Ficus calyptroceras,5570992,0
Ficus obliqua,Karpatiosorbus magocsyana,9616932,0
Ziziphus cinnamomum,Sarcomphalus cinnamomum,8994554,1
Sorbus arsenei,Elaeagnus conferta,7293128,0
Adicea scripta,Elatostema lanceolatum,4098692,0
Gironniera curranii,Brosimum rubescens,3762826,0
Adicea rubiifolia,Pilea parietaria,5361834,1
Sageretia splendens,Colubrina asiatica,5372467,1
Urtica nana,Pouzolzia zeylanica,2984383,1
Ramium rhyncophyllum,Maclura pomifera,2984580,0
Dorstenia scabra,Dorstenia psilurus,3763387,1
Holodiscus schaffneri,Holodiscus australis,2987775,1
Colletia kunthiana,Elatostema banahaense,4101589,0
Trophis montana,Maclura cochinchinensis,7262552,0
Urtica latifolia,Neillia thibetica,3024806,0
Elaeagnus philippinensis,Prunus emarginata,7272137,0
Urtica crenulata,Pilea crenulata,5670620,1
Poikilospermum amethystinum,Poikilospermum microstachys,4013197,1
Ficophyllum tenuinerve,Parartocarpus venenosa,3766049,0
Acaena oligodonta,Acaena magellanica,5370832,1
Adicea griffithii,Dorstenia drakena,7777272,0
Frangula sphaerocarpa,Fatoua villosa,2984652,0
Cryptandra nudiflora,Blackallia nudiflora,3875879,1
Pyrus houstoniae,Procris decurrens,5669735,0
Potentilla naspata,Argentina lineata,8228815,1
Debregeasia bicolor,Debregeasia saeneb,4099243,1
Celtis tupalangi,Crataegus senta,3013958,0
Rosa lehmanniana,Rosa beggeriana,7832083,1
Ventilago calpicarpa,Spiraea sanssouciana,3026803,0
Pourouma multifida,Pourouma cecropiifolia,4013508,1
Pyracantha chinensis,Pyracantha crenulata,2988172,1
Photinia callosa,Aria pannonica,9276861,0
Elatostema trichophlebium,Elatostematoides samarense,4098242,1
Celtidopsis citrifolia,Celtis iguanaea,2984498,1
Pyrus zertovae,Alphitonia incana,3877487,0
Ulmus nemoralis,Zelkova carpinifolia,7467231,1
Alicastrum brownii,Pyracantha crenulata,2988172,0
Pouzolzia glomerata,Pouzolzia zeylanica,2984383,1
Urtica articulata,Pilea articulata,5669732,1
Pyrus roopiana,Pouzolzia conglobata,4100763,0
Pyrus eximia,Celtis tenuifolia,2984482,0
Trymalium polycephalum,Spyridium polycephalum,3877265,1
Elatostema ebracteatum,Elatostema platyphyllum,7300825,1
Urtica cuneiformis,Brosimum oligandrum,11629865,0
Fragaria umbelliformis,Fragaria virginiana,7950792,1
Chamaemespilus aria,Aria edulis,8411755,1
Spiraea altaica,Ficus melinocarpa,7262687,0
Adicea serratifolia,Pilea serratifolia,5670488,1
Trema rufescens,Trema micranthum,2984501,1
Memorialis quinquenervis,Holodiscus argenteus,2987810,0
Urera subpeltata,Artocarpus elasticus,7425575,0
Alicastrum glaziovii,Holodiscus discolor,2987780,0
Parietaria zeylanica,Scandosorbus intermedia,10071055,0
Hyrtanandra hirta,Gonostegia triandra,4100795,1
Laportea gaudichaudiana,Rosa belnensis,3003985,0
Soulangia paniculata,Phenax mexicanus,7300639,0
Rhamnus chimalapensis,Frangula chimalapensis,8245027,1
Conocephalus cordifolius,Poikilospermum cordifolium,4013277,1
Urtica argentea,Artocarpus altilis,2984573,0
Gouania bishopii,Acaena macrocephala,5370642,0
Dorstenia caulescens,Pilea caulescens,5671025,1
Boehmeria chiangmaiensis,Ceanothus integerrimus,3039382,0
Urtica polystachya,Boehmeria polystachya,4101696,1
Crataegus lutea,Cecropia distachya,4013607,0
Artocarpus tephrophyllus,Kageneckia oblonga,3016219,0
Trema melinonum,Prunus avium,3020791,0
Cecropia bureauiana,Zelkova verschaffeltii,4927731,0
Artocarpus integrifolius,Artocarpus integer,2984566,1
Rhamnidium potrerilloanum,Aruncus sylvester,6369098,0
Trema lamarckianum,Ficus odoardi,5570499,0
Zizyphus cotinifolia,Karpatiosorbus badensis,9384949,0
Margyricarpus microphyllus,Margyricarpus caespitosus,3030143,1
Procris excelsa,Boehmeria excelsa,4099109,1
Rhamnus libanoticus,Atadinus libanoticus,9561769,1
Sorbus orbiculata,Aria umbellata,9330923,1
Urtica mitis,Morus celtidifolia,5570117,0
Cecropia ruiziana,Cecropia polystachya,4013171,1
Dorstenia quarrei,Argentina lineata,8228815,0
Rosa velutinaeflora,Rosa wormastinyana,3009508,1
Brosimum ojoche,Celtis iguanaea,2984498,0
Aphanes inexpectata,Aphanes australis,5365026,1
Ficus spectabilis,Ficus denveriana,11440786,1
Astilbe aruncus,Gonostegia pentandra,4100866,0
Pourouma isophlebia,Prunus hypotricha,3021649,0
Eriobotrya elliptica,Rhaphiolepis petiolata,10845808,1
Ambaiba pachystachya,Photinia integrifolia,5363967,0
Celtis pubescens,Allaeanthus greveanus,3765669,0
Sponia politoria,Trema politoria,4159810,1
Eriobotrya prionophylla,Photinia prionophylla,5363925,1
Horkelia hendersonii,Potentilla hendersonii,5369235,1
Elaeagnus sinensis,Elaeagnus pungens,3039270,1
Spiraea acuta,Colubrina macrocarpa,7273930,0
Rhamnus inermis,Sageretia hamosa,7273915,0
Missiessya borneensis,Leucosyke borneensis,4102558,1
Mespilus lobata,Paliurus ramosissimus,5603062,0
Potentilla divisa,Potentilla concinna,5366180,1
Sorbus tauricola,Karpatiosorbus tauricola,9285479,1
Ambaiba ruiziana,Procris pedunculata,5671195,0
Saccus chaplasta,Celtis bungeana,7141664,0
Cerasus microcarpa,Artocarpus hypargyreus,3764756,0
Ramium lindenianum,Ficus parietalis,5569936,0
Perebea integrifolia,Perebea xanthochyma,3765422,1
Pourthiaea laevis,Cecropia pachystachya,4013385,0
Urtica nana,Spiraea vacciniifolia,8111204,0
Aruncus asiaticus,Aria lancastriensis,9281660,0
Dorstenia tubicina,Dorstenia brasiliensis,7262704,1
Conocephalus piperi,Ficus amplissima,5572290,0
Pyrus buekkensis,Hedlundia buekkensis,9306638,1
Brosimum palmarum,Morus nigra,5361888,0
Rubus leucodermis,Rubus leucodermis,8110785,1
Chlorophora tenuifolia,Milicia excelsa,3763589,1
Ceanothus oreganus,Ceanothus sanguineus,3039303,1
Mertensia rhamnoides,Celtis iguanaea,2984498,1
Urtica corymbosa,Pilea corymbosa,5670687,1
Morus kagayamae,Parartocarpus riedelii,3766071,0
Parietaria decaisnei,Pouzolzia zeylanica,2984383,1
Celtis pumila,Celtis occidentalis,2984481,1
Chaetachme microcarpa,Atadinus sibthorpianus,9432696,0
Urtica fissa,Parietaria debilis,5361795,0
Aronia atropurpurea,Fatoua villosa,2984652,0
Lecanocnide rubricaulis,Phylica buxifolia,3876260,0
Olmedia laurina,Maquira coriacea,3763724,1
Pygeum sclerophyllum,Prunus sclerophylla,3022462,1
Trymalium biauritum,Ziziphus mauritiana,3039424,0
Tetraglochin tragacantha,Margyricarpus cristatus,3030136,1
Potentilla exigua,Ulmus hollandica,7141604,0
Aria tomentosa,Phyllogeiton zeyheri,3874536,0
Maoutia puya,Reynosia microphylla,3875222,0
Urtica aquatica,Urtica platyphylla,8246832,0
Grewia subcordata,Sarcomphalus amole,9008095,0
Chevalierodendron glabrum,Spiraea nana,3853528,0
Elatostema pulchrum,Ulmus rubra,5361867,0
Celtis orientalis,Celtis occidentalis,2984481,1
Trema affinis,Discaria articulata,7840245,0
Rubus leucanthemos,Rubus leucanthemos,10895112,1
Pyrus devoniensis,Artocarpus heterophyllus,2984565,0
Momisia anfractuosa,Celtis iguanaea,2984498,1
Urtica alnifolia,Trema micranthum,2984501,1
Alchemilla delicatula,Morus alba,5361889,0
Persica platycarpa,Prunus persica,8149923,1
Colubrina guatemalensis,Colubrina triflora,5602971,1
Streblus indicus,Pseudostreblus indicus,7801475,1
Ceanothus lorenzenii,Poikilospermum scabrinervium,4013152,0
Elaeagnus morrisonensis,Elaeagnus thunbergii,4048183,1
Ficus regia,Ficus auriculata,5571773,1
Berchemia crenulata,Dallachya vitiensis,3875981,1
Eriobotrya cavaleriei,Rhaphiolepis major,5371529,0
Urtica suffruticosa,Ficus orthoneura,5570349,0
Acaena parvifoliolata,Acaena lucida,5370697,1
Chaetoptelea microphylla,Planera microphylla,9025188,1
Cecropia puberula,Cecropia utcubambana,4013159,1
Morus exsucca,Paratrophis insignis,11137754,1
Elaeagnus longidrupa,Elaeagnus glabra,7293101,1
Pellionia curtisiae,Celtis mildbraedii,4159999,0
Sponia sampsonii,Trema angustifolium,4159501,1
Bollwilleria bulbiformis,Prunus moritziana,3023070,0
Ziziphus pubiflora,Spiraea japonica,8170635,0
Potentilla armeniaca,Potentilla radiata,5366051,1
Gouania thinophila,Colubrina celtidifolia,5603163,0
Ficus biglandulosa,Ficus altissima,5361907,0
Hippophae conferta,Hippophae salicifolia,7293122,1
Mertensia goudotii,Gillenia trifoliata,2986435,0
Spiraea chamaedryfolia,Spiraea betulifolia,3026550,1
Eriobotrya fragrans,Rhaphiolepis williamtelliana,11007992,1
Momisia tala,Ulmus minor,5361865,0
Sorbus atrovirens,Zelkova abelicea,4159329,0
Dorstenia mirabilis,Dorstenia benguellensis,3765939,1
Adicea corymbosa,Pilea corymbosa,5670687,1
Ziziphus inermis,Ziziphus angustifolia,3877032,1
Cecropia tubulosa,Cecropia angustifolia,4013465,1
Elaeagnus caspica,Urtica membranacea,7685819,0
Pyrus hammelii,Ficus auriculata,5571773,0
Ulmus rotundata,Ulmus laevis,7303616,1
Ficus phoberos,Ficus angolensis,8378161,1
Laportea havanensis,Laportea aestuans,2984466,1
Conocephalus tonkinensis,Karpatiosorbus hybrida,9478021,0
Basilima millefolium,Nothocnide repanda,4099887,0
Spyridium rotundifolium,Pomaderris rotundifolia,3876035,1
Spiraea xpseudosalicifolia,Spiraea pseudosalicifolia,3026444,1
Sciophila torresiana,Acaena magellanica,5370832,0
Urtica strigosa,Pouzolzia zeylanica,2984383,1
Rhamnus cornifolia,Atadinus cornifolius,9408776,1
Sorbus futakiana,Cypholophus anisoneurus,7826691,0
Sponia morifolia,Doerpfeldia cubensis,3875287,0
Dorstenia bequaertii,Dorstenia dinklagei,7262628,1
Ceanothus latifolius,Ceanothus americanus,3039318,1
Memorialis hispida,Karpatiosorbus pseudovertesensis,9287578,0
Urera spicata,Gyrotaenia spicata,4100649,1
Rhamnus zizyphoides,Auerodendron cubense,7273940,0
Prunus trichopetala,Prunus emarginata,7272137,1
Azarolus pollveriana,Pyraria irregularis,12193096,1
Colletia spartioides,Argentina linilaciniata,7665523,0
Trymatococcus parvifolius,Bosqueiopsis gilletii,3763654,1
Androstylanthus paraensis,Brosimum sprucei,11665758,1
Forsskaolea scabra,Forsskaolea candida,8076412,1
Aria torminalis,Torminalis glaberrima,9410160,1
Crataegus flexuosa,Argentina turfosa,7965200,0
Aria alpina,Holodiscus australis,2987775,0
Urera crenulata,Dendrocnide sinuata,4098506,1
Parietaria reclinata,Pouzolzia zeylanica,2984383,1
Celtis labilis,Celtis sinensis,4159594,1
Ulmus adiantifolia,Ulmus glabra,5361866,1
Sphaerotylos medogensis,Sarcochlamys pulcherrima,4100697,1
Artocarpus maingayi,Artocarpus kemando,3764693,1
Poikilospermum gagnepainii,Poikilospermum suaveolens,4013131,1
Crataegus lalandei,Pyracantha coccinea,2988188,1
Adicea involucrata,Pilea pubescens,7300898,1
Colubrina leschenaultii,Colubrina asiatica,5372467,1
Maclura zanthoxylon,Maclura tinctoria,2984583,1
Sorbus semitorminalis,Torminalis glaberrima,9410160,1
Sorbus longifolia,Aria edulis,8411755,1
Pomaderris calvertiana,Artocarpus rigidus,2984576,0
Adolia capensis,Scutia myrtina,8317476,1
Dubrueilia multiflora,Celtis philippensis,7303643,0
Elatostema lamii,Sorocea guilleminiana,3762938,0
Ceanothus pueblensis,Ceanothus depressus,3875052,1
Osteomeles anthyllifolia,Argentina shweliensis,7366653,0
Colubrina napalensis,Rhamnus napalensis,4928522,1
Hovenia pubescens,Hovenia dulcis,3039410,1
Potentilla scorpionis,Argentina scorpionis,7373468,1
Gouania brandisii,Acaena magellanica,5370832,0
Dendrocnide diffusa,Dendrocnide meyeniana,4098765,1
Urtica sessilifolia,Laportea interrupta,2984469,1
Ficus repens,Ficus montana,8041955,1
Ficus haggeri,Oemleria cerasiformis,2988485,0
Pipturus gaudichaudeanus,Pipturus albidus,7500826,1
Rosa latispina,Berchemia scandens,3039506,0
Cudrania sumatrana,Retanilla ephedra,7273774,0
Sorbus slavnicensis,Karpatiosorbus slavnicensis,10407282,1
Adenorachis atropurpurea,Celtis iguanaea,2984498,0
Rosa cabulica,Neillia uekii,3024769,0
Urtica venosa,Aria hibernica,9254502,0
Morus tortuosa,Pouzolzia variifolia,4098645,0
Trymalium daphnoides,Spyridium daphnoides,11532673,1
Basilima pygmaea,Paratrophis anthropophagorum,12239769,0
Hybosperma spinosum,Artocarpus anisophyllus,7262640,0
Chacaya trinervis,Ampalis dimepate,11911398,0
Cotoneaster denticulata,Prunus emarginata,7272137,0
Rhamnus ulei,Discaria americana,5602906,0
Photinia pyrifolia,Aronia arbutifolia,5363629,1
Acanthinophyllum spruceanum,Clarisia ilicifolia,7262841,1
Urera rigida,Gillenia stipulata,7557273,0
Rhamnus microphylla,Pomaderris wendlandiana,3875740,0
Elaeagnus songorica,Elaeagnus angustifolia,3039269,1
Artocarpus rufa,Aria stirtoniana,9604336,0
Crataegus flexuosa,Crataegus punctata,3014805,1
Potentilla tranzschelii,Potentilla ancistrifolia,5366710,1
Sorbus holubyana,Scepocarpus thonneri,11754518,0
Ulmus pilifera,Ulmus minor,5361865,1
Ficus tampang,Chaenomeles speciosa,3000679,0
Cervispina infectoria,Rhamnus infectoria,3874579,1
Boehmeria esquirolii,Leucosyke puya,4102185,1
Berchemia yemensis,Sageretia thea,3039516,1
Elatostema backeri,Laportea cuspidata,7300634,0
Ulmoxylon lapidariorum,Maclura tinctoria,2984583,0
Dorstenia stipitata,Dendrocnide moroides,4098695,0
Potentilla stenophylla,Argentina stenophylla,8033120,1
Sorbus schwarziana,Hedlundia schwarziana,9321038,1
Urtica leptostachys,Droguetia leptostachys,4102666,1
Ficus fachikoogi,Cypholophus friesianus,4099848,0
Ventilago macrantha,Gironniera subaequalis,4159324,0
Colubrina colubrinus,Aphanes arvensis,5365013,0
Alicastrum glaucum,Hedlundia thuringiaca,9471386,0
Cecropia adenopus,Pomaderris phillyraefolia,7880748,0
Ficus rojasii,Ceanothus tomentosus,3039360,0
Gyrotaenia trinervata,Gyrotaenia myriocarpa,4100663,1
Freirea steudelii,Prunus incana,3020605,0
Cydonia minor,Cydonia oblonga,5362215,1
Sorbus arvernensis,Aria edulis,8411755,1
Paliurus virgatus,Ziziphus incurva,3876080,1
Berchemia congesta,Rhamnella franguloides,3874947,1
Ceanothus hypericoides,Maclura andamanica,3764424,0
Pipturus mollissimus,Nothocnide mollissima,4099907,1
Urtica argentea,Pipturus argenteus,6414892,1
Ficus barclayana,Ficus barclayana,7486090,1
Elatostema scandens,Poikilospermum acuminatum,4013317,0
Celtis orientalis,Rhamnus prostrata,3875839,0
Mespilus calicina,Mespilus germanica,3031774,1
Pellionia yunnanense,Elatostema yunnanense,8179778,1
Sorbus barrandienica,Karpatiosorbus barrandienica,9468177,1
Pilea parietaria,Ziziphus xylopyrus,3877691,0
Rhamnus micrantha,Trema micranthum,2984501,1
Boehmeria aspera,Spiraea grossulariifolia,3853655,0
Elaeagnus simonii,Hesperocnide sandwicensis,2984323,0
Alchemilla bachiti,Rubus niveus,2989183,0
Dorstenia alta,Hijmania alta,8975654,1
Pyrus pyrrhula,Hedlundia austriaca,9251540,1
Cannabis faetens,Musanga leo-errerae,7955313,1
Pyrus germanica,Rubus niveus,2989183,0
Mespilus heldreichii,Potentilla jaegeri,5367994,0
Ulmus batavina,Hedlundia thuringiaca,9471386,0
Boehmeria stipularis,Pomaderris oraria,7273900,0
Crataegus conjuncta,Crataegus pruinosa,7790552,1
Trevoa patagonica,Retanilla patagonica,3875516,1
Mespilus pauciflora,Pyracantha coccinea,2988188,1
Ficus punctulata,Ficus punctata,7673670,1
Mystacinus brevipes,Helinus brevipes,3875580,1
Laportea peltata,Phylica meyeri,3875433,0
Acaena oearcei,Gouania gracilis,5603022,0
Spyridium stuartii,Ziziphus nummularia,3039427,0
Urtica arborea,Acaena montana,5370674,0
Celtis yunnanensis,Celtis tetrandra,7366997,1
Pellionia angulare,Elatostema angulare,4101907,1
Pipturus acuminatus,Pourthiaea villosa,8356787,0
Saccus kertau,Acaena magellanica,5370832,0
Sorbus buekkensis,Argentina kinabaluensis,8304324,0
Rhamnus terminalis,Argentina gorokana,7405749,0
Pilea tenuicaulis,Pilea inaequalis,5361845,1
Rhamnus saquil,Cecropia herthae,4013414,0
Elaeagnus obtusa,Elaeagnus pungens,3039270,1
Aronia japonica,Vauquelinia californica,3001749,0
Boehmeria taquetii,Boehmeria sieboldiana,4101147,1
Rhamnus oleoides,Frangula rupestris,3877335,0
Armeniaca epirotica,Prunus armeniaca,7818643,1
Pyrus prunifolia,Maoutia ambigua,5671133,0
Trymatococcus oligandrus,Touchardia oahuensis,11706294,0
Fleurya lanceolata,Gouania polygama,5372439,0
Urtica gaudichaudii,Laportea interrupta,2984469,1
Photinia variabilis,Pourthiaea arguta,2988149,1
Ulmus serpentina,Spiraea chamaedryfolia,3026406,0
Urtica interrupta,Ochetophila trinervis,3877218,0
Ceanothus lancifolius,Helinus integrifolius,3875572,0
Cerasus aproniana,Prunus cerasus,3021922,1
Crataegus ater,Crataegus pruinosa,7790552,1
Boehmeria scabra,Oreocnide rubescens,4099400,1
Morus amamiana,Boehmeria platanifolia,7473660,0
Solenostigma hasseltii,Celtis philippensis,7303643,1
Pyrus sellii,Aria javorkana,9502264,0
Brosimopsis lactescens,Brosimum lactescens,3763127,1
Crataegus vicinalis,Celtis philippensis,7303643,0
Fragaria umbelliformis,Ficus callophylla,5571020,0
Soulangia subcanescens,Phylica cryptandroides,3876066,1
Ziziphus macrophylla,Ficus auriculata,5571773,0
Taxotrophis rectinerva,Crataegus pruinosa,7790552,0
Horkelia baileyi,Potentilla baileyi,5370121,1
Momisia membranacea,Celtis iguanaea,2984498,1
Elatostema frutescens,Procris frutescens,7300452,1
Ziziphus napeca,Aruncus sylvester,6369098,0
Momisia integrifolia,Spiraea nana,3853528,0
Boehmeria tricuspis,Boehmeria japonica,7300501,1
Chaydaia rubrinervis,Rhamnella rubrinervis,9039596,1
Trevoa weddelliana,Kentrothamnus weddellianus,3874789,1
Olmedioperebea calophylla,Maquira calophylla,3763735,1
Laportea lanaensis,Dendrocnide stimulans,4098487,1
Urera microstigma,Dendrocnide microstigma,4098754,1
Gouania pubescens,Trilepisium madagascariense,3766911,0
Rubus roylei,Crataegus persimilis,3015457,0
Ulmophyllum crassinerve,Ceanothus thyrsiflorus,3039379,0
Cecropia dielsiana,Cecropia peltata,2984476,1
Olmedia erythrorhiza,Rosa elymaitica,3008681,0
Hyrtanandra javanica,Ceanothus lorenzenii,10375932,0
Trymalium thomasioides,Berchemia edgeworthii,3876494,0
Ficus manok,Ficus globosa,5571079,1
Urtica grandifolia,Pilea pubescens,7300898,1
Cryptandra hookeri,Spyridium parvifolium,7273996,1
Ficus tuberculata,Pouzolzia sanguinea,7300542,0
Streblus glaber,Elaeagnus songarica,8273261,0
Helinus spartioides,Crataegus pruinosa,7790552,0
Discaria foliosa,Aronia prunifolia,5363613,0
Trema amboinense,Urtica glomeruliflora,8284380,0
Spiraea pinnata,Didymodoxa capensis,7300493,0
Artocarpus reticulatus,Artocarpus lanceifolius,7776286,1
Pygeum salomonense,Prunus schlechteri,3022025,1
Potentilla dealbata,Phyllogeiton discolor,3874547,0
Pseudolmedia sagotii,Pseudolmedia laevis,3764170,1
Ramium helferi,Boehmeria helferi,8102460,1
Persica necturina,Oreocnide rubescens,4099400,0
Planera abelicea,Zelkova abelicea,4159329,1
Prunus orientalis,Margyricarpus alatus,3030140,0
Prunus densifolia,Prunus sargentii,3020955,1
Gouania leguatii,Potentilla ancistrifolia,5366710,0
Araliorhamnus vaginata,Phyllogeiton discolor,3874547,1
Ficus rufipila,Ficus ampelos,8053189,0
Eriobotrya metrosideros,Rhaphiolepis bengalensis,10869066,1
Margarocarpus exasperatus,Rhaphiolepis macrocarpa,10788054,0
Potentilla sieversiana,Potentilla sieversiana,5367800,1
Potentilla euxantha,Acaena anserinifolia,7942884,0
Spiraea capitata,Ceanothus delileanus,4928516,0
Pomaderris bilocularis,Polianthion bilocularis,3874490,1
Potentilla manipurensis,Potentilla multifida,8416400,0
Walpersia spicata,Phylica spicata,8247775,1
Pouzolzia parva,Elaeagnus angustifolia,3039269,0
Pseudolmedia obliqua,Pilea leucophaea,5670822,0
Adicea acuminata,Pilea acuminata,7300553,1
Alphitonia emmenosperma,Emmenosperma alphitonoides,3875258,1
Cryptandra tomentosa,Myriocarpa cordifolia,7300779,0
Caturus oblongatus,Trilepisium madagascariense,3766911,0
Pellionia curvitepalum,Cecropia pachystachya,4013385,0
Rubus sweginzowianus,Karpatiosorbus cordigastensis,9429974,0
Fragariastrum rugulosum,Scepocarpus rigidus,11732428,0
Prunus cineraceus,Prunus tomentosa,7380100,1
Treculia centralis,Elaeagnus angustifolia,3039269,0
Ulmus serrata,Ulmus hollandica,7141604,1
Bosquiea boiviniana,Trilepisium madagascariense,3766911,1
Sageretia spiciflora,Sageretia thea,3039516,1
Rhamnus microreticulata,Brosimum rubescens,3762826,0
Parietaria judaica,Parietaria mauritanica,5669706,1
Celtis asperula,Celtis iguanaea,2984498,1
Colletia campanulata,Trevoa quinquenervia,3876194,1
Pilea comorensis,Frangula caroliniana,3039468,0
Ceanothus nitidus,Ceanothus sorediatus,3039339,1
Elaeagnus buisanensis,Ulmus rubra,5361867,0
Spiraea bracteata,Sibiraea laevigata,3032453,1
Crataegus robesoniana,Crataegus amicta,3014994,1
