species,oldSpeciesCanonicalName,similarity,prediction,model,threshold
Ceranemota fasciata,Bombycia fasciata,0.9551,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ceranemota improvisa,Cymatophora improvisa,0.9763,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ceranemota tearlei,Gluphisia tearlei,0.9522,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Pseudalbara parvula,Pseudalbara griseola,0.9835,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Pseudalbara parvula,Pseudalbara muscula,0.9842,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mesopsestis undosa,Palimpsestis undosa,0.9829,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Togaria tancrei,Cymatophora tancrei,0.9682,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Togaria tancrei,Nemacerota tancrei,0.9769,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Togaria tancrei,Togaria suzukiana,0.9829,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Togaria tancrei,Togaria takaozana,0.9809,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimozethes argentilinearia,Mimozethes nana,0.9848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimozethes lilacinaria,Mimozethes lycoraearia,0.9872,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Kurama galbanus,Asphalia galbanus,0.9748,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Kurama galbanus,Polyploca anglica,0.954,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Kurama mirabilis,Xylina mirabilis,0.9677,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Liocrops carnosa,Phalacropsis carnosa,0.977,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Liocrops edentata,Phalacra edentata,0.9732,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Liocrops pseudoluteata,Phalacropsis pseudoluteata,0.9812,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Liocrops semiprotrusa,Phalacropsis semiprotrusa,0.9856,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis albogrisea,Spilobasis albogrisea,0.978,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis albogrisea,Toelgyfaloca albogrisea,0.9428,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis basalis,Palimpsestis basalis,0.9646,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis circumdata,Spilobasis circumdata,0.9831,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis circumdata,Toelgyfaloca circumdata,0.9457,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis curvata,Spilobasis curvata,0.9748,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis honei,Spilobasis honei,0.9762,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis minor,Spilobasis minor,0.971,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.9857,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.9857,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.9826,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nemacerota alternata,Palimpsestis alternata,0.9847,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nemacerota alternata,Stenopsestis alternata,0.955,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nemacerota cinerea,Asphalia cinerea,0.9715,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euthyatira lorata,Thyatira lorata,0.9859,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euthyatira pennssylvanica,Euthyatira pennsylvanica,0.9977,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euthyatira pudens,Thyatira pudens,0.9817,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euthyatira semicircularis,Bombycia griseor,0.9186,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euthyatira semicircularis,Bombycia semicircularis,0.951,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Euthyatira semicircularis,Euthyatira tema,0.9639,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona conflexaria,Acidalia conflexaria,0.9597,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona derocina,Peridrepana derocina,0.9794,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona furvicosta,Leucodrepana furvicosta,0.9808,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona idaeoides,Leucodrepana idaeoides,0.9824,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona inconspicua,Teldenia inconspicua,0.9734,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona innotata,Drepana innotata,0.9829,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona jardanaria,Corycia jardanaria,0.9746,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona lineata,Leucodrepana lineata,0.9784,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona micronioides,Auzatella micronioides,0.9637,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona mytylata,Corycia mytylata,0.9651,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona obliquilinea,Leucodrepana obliquilinea,0.9836,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona pentesticha,Auzatella pentesticha,0.9703,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona quinaria,Drepanodes quinaria,0.9821,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona quinaria,Thaleridia pruinosa,0.9735,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.9881,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona sericea,Drepana fulvicosta,0.9605,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona sericea,Leucodrepana birmanica,0.9773,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona sericea,Peridrepana sericea,0.9796,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona virgo,Corycia sacra,0.9546,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Ditrigona virgo,Corycia virgo,0.9526,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cyclidia javana,Cyclidia absentimacula,0.9764,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cyclidia orciferaria,Cyclidia ociferaria,0.9877,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cyclidia rectificata,Cyclidia mauricolaria,0.9808,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cyclidia rectificata,Cyclidia patulata,0.9865,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Cyclidia substigmaria,Cyclidia capitata,0.9743,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spica parallelangula,Plusinia aurea,0.9638,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria bilineata,Drepana bilineata,0.9824,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria bilineata,Drepana hudsoni,0.9636,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria bilineata,Drepana levis,0.9524,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria bilineata,Falcaria rampartensis,0.978,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Bombyx lacertula,0.9311,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana brykaria,0.978,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana conjuncta,0.9744,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana curvula,0.9667,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana dimidiata,0.9723,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana erosula,0.9719,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana interpres,0.9704,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana lacertinaria,0.9674,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana lacertula,0.9657,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana scincula,0.9721,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Drepana tacoraria,0.9738,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Falcaria conjuncta,0.985,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Phalaena lacertula,0.9732,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Platypteryx lacertinaria,0.9843,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Falcaria lacertinaria,Platypteryx lacertula,0.9754,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Argodrepana verticata,Peridrepana verticata,0.9836,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Drapetodes matulata,Drapetodes obliquifasciata,0.9778,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Drapetodes mitaria,Drapetodes albidior,0.9905,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Drapetodes mitaria,Drapetodes platycerata,0.9896,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Drapetodes mitaria,Drapetodes vapida,0.987,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Cymatophora fluctuosa,0.9549,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Palimpsestis cocncolor,0.9506,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Palimpsestis fluctuosa,0.9593,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Palimpsestis obscura,0.9402,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Tethea albilinea,0.9535,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Tethea bifasciata,0.9463,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Tethea effusa,0.9727,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Tetheella fluctuosa,Tethea fluctuosa,0.9947,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Negera bimaculata,Ancistrota bimaculata,0.9792,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Negera confusa,Ctenogyna lytaea,0.9411,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Negera confusa,Negera lytaea,0.9852,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Negera immaculata,Ancistrina immaculata,0.9819,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Negera natalensis,Ancistrota geometroides,0.9663,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Negera natalensis,Ctenogyna natalensis,0.931,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Microthyatira decorata,Nemacerota decorata,0.9687,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Microthyatira decorata,Polyploca decorata,0.9709,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira albopunctata,0.9724,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira conflua,0.9841,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira confluens,0.9848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira confluens,0.9848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira derosea,0.9832,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira indecorata,0.9779,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira juncta,0.9771,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira phaea,0.9838,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira rubrescens,0.9729,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira batis,Thyatira variabilis,0.9848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Thyatira mexicana,Thyatira superba,0.9818,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Zusidava tortricaria,Zusidava sinuosa,0.981,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spidia fenestrata,Hemictenarcha rubrisecta,0.9542,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spidia fenestrata,Spidia fenestriculata,0.9898,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spidia fenestrata,Spidia rubrisecta,0.9697,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spidia miserrima,Thymistida miserrima,0.9835,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spidia smithi,Phalacrothyris smithi,0.9804,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spidia subviridis,Phalacrothyris subviridis,0.9834,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Toxoides undulata,Osica undulata,0.9462,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Toxoides undulata,Toxoides emphloius,0.9741,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Toxoides undulata,Toxoides longipennis,0.9801,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Achlya atrescens,0.9704,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Achlya fuscomaculata,0.9699,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Achlya nigromaculata,0.9589,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Achlya signatipennis,0.9608,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Achlya simplex,0.9752,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Achlya unilinea,0.967,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Achyla flavicornis,0.9809,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Asphalia flavicornis,0.9615,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Asphalia rosea,0.9373,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Cymatophora flavicornis,0.9648,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Noctua flavicornis,0.9487,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Noctua luteicornis,0.9478,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Phalaena arcuata,0.9472,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Phalaena sulphureomaculata,0.947,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyplaca clausa,0.9536,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca angustefasciata,0.9502,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca confluens,0.9509,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca confluens,0.9509,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca confluens,0.9509,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca covergens,0.9403,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca flavicornis,0.9721,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca haverkampfi,0.9532,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca medionigra,0.9506,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca melanalba,0.9524,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca nudata,0.959,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca obsoleta,0.9508,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca pseudoalbingensis,0.9472,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya flavicornis,Polyploca unimaculata,0.9551,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Achlya kuramana,Sugitaniella kuramana,0.9731,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spectroreta hyalodisca,Spectroreta flava,0.9776,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Spectroreta hyalodisca,Spectroreta rufa,0.9785,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia aqua,Drepana aqua,0.9701,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia bicostata,Albara bicostata,0.9592,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia duplicata,Albara duplicata,0.9687,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia duplicata,Albara olivacea,0.9369,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia duplicata,Nordstromia pallidior,0.9731,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia humerata,Albara humerata,0.9729,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia japonica,Albara sachalinensis,0.9404,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia japonica,Drepana punctifera,0.953,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia lilacina,Albara lilacina,0.9588,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia problematica,Albara aestivalis,0.9338,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia problematica,Albara problematica,0.9531,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia recava,Nordstroemia recava,0.9613,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia siccifolia,Allodrepana siccifolia,0.9809,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia simillima,Albara simillima,0.9722,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia sumatrana,Albara sumatrana,0.9727,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia vira,Albara erpina,0.9341,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia vira,Albara gracillima,0.9459,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia vira,Albara mimetica,0.9333,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia vira,Albara ocellata,0.9428,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia vira,Drepana vira,0.9709,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia vira,Nordstromia amabilis,0.9859,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
Nordstromia vira,Nordstromia pallidina,0.9777,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7
